0.0051,1
0.001,2
0.001,3
0.0107,4
0.0029,5
0.0354,6
0.0089,7
0.0043,8
0.0034,9
0.0072,10
0.0077,11
0.0047,12
0.0084,13
0.0053,14
0.0049,15
0.0072,16
0.006,17
0.0063,18
0.0189,19
0.0127,20
0.0153,21
0.0129,22
0.0139,23
0.0149,24
0.0112,25
0.0206,26
0.013,27
0.0153,28
0.0125,29
0.013,30
0.0108,31
0.0111,32
0.0047,33
0.0047,34
0.013,35
0.0121,36
0.0191,37
0.0242,38
0.0327,39
0.0221,40
0.0085,41
0.0149,42
0.0235,43
0.017,44
0.0224,45
0.0198,46
0.0148,47
0.0066,48
0.0281,49
0.0196,50
0.0131,51
0.0185,52
0.0139,53
0.0266,54
0.009,55
0.0175,56
0.0081,57
0.0181,58
0.015,59
0.0063,60
0.0232,61
0.0134,62
0.018,63
0.0345,64
0.0131,65
0.0119,66
0.0181,67
0.0184,68
0.0178,69
0.028,70
0.0142,71
0.0157,72
0.0183,73
0.0225,74
0.035,75
0.0185,76
0.0176,77
0.0303,78
0.0241,79
0.0163,80
0.0374,81
0.0224,82
0.0081,83
0.0216,84
0.0154,85
0.0275,86
0.0184,87
0.026,88
0.0168,89
0.0171,90
0.0157,91
0.0229,92
0.0332,93
0.0156,94
0.0255,95
0.0265,96
0.0184,97
0.011,98
0.0169,99
0.0398,100
0.0369,101
0.0179,102
0.0315,103
0.0116,104
0.024,105
0.056,106
0.0261,107
0.0221,108
0.0154,109
0.0135,110
0.0285,111
0.0161,112
0.0092,113
0.0175,114
0.0168,115
0.0486,116
0.0183,117
0.0333,118
0.0376,119
0.0355,120
0.0221,121
0.0157,122
0.0071,123
0.015,124
0.0391,125
0.0207,126
0.0382,127
0.021,128
0.0228,129
0.0299,130
0.0349,131
0.0188,132
0.02,133
0.0457,134
0.0317,135
0.0307,136
0.0319,137
0.043,138
0.019,139
0.0219,140
0.0456,141
0.0174,142
0.0228,143
0.0461,144
0.0507,145
0.0396,146
0.0322,147
0.0273,148
0.0301,149
0.0507,150
0.0196,151
0.0305,152
0.0553,153
0.0408,154
0.0427,155
0.1355,156
0.0386,157
0.134,158
0.056,159
0.0363,160
0.0244,161
0.0536,162
0.0649,163
0.0522,164
0.0415,165
0.0442,166
0.0338,167
0.0369,168
0.0305,169
0.0213,170
0.0207,171
0.0245,172
0.0304,173
0.0441,174
0.0413,175
0.0275,176
0.0279,177
0.0456,178
0.024,179
0.0417,180
0.0223,181
0.0214,182
0.0392,183
0.0539,184
0.061,185
0.0522,186
0.0453,187
0.0507,188
0.0428,189
0.0404,190
0.0668,191
0.0508,192
0.044,193
0.0352,194
0.0302,195
0.159,196
0.0663,197
0.0649,198
0.0436,199
0.0243,200
0.0375,201
0.0643,202
0.0369,203
0.0215,204
0.1062,205
0.118,206
0.0811,207
0.0369,208
0.0668,209
0.0405,210
0.062,211
0.0732,212
0.0664,213
0.0468,214
0.0625,215
0.0756,216
0.0444,217
0.0331,218
0.0554,219
0.0608,220
0.028,221
0.0581,222
0.057,223
0.0365,224
0.0413,225
0.0522,226
0.0568,227
0.0455,228
0.0956,229
0.0634,230
0.0252,231
0.032,232
0.0409,233
0.0619,234
0.0574,235
0.0487,236
0.1894,237
0.0368,238
0.0531,239
0.0489,240
0.0648,241
0.0563,242
0.0514,243
0.0561,244
0.0583,245
0.067,246
0.083,247
0.0925,248
0.0501,249
0.0353,250
0.093,251
0.059,252
0.0439,253
0.0141,254
0.0419,255
0.0538,256
0.0998,257
0.0361,258
0.0438,259
0.0402,260
0.0465,261
0.0338,262
0.0659,263
0.0526,264
0.0462,265
0.0382,266
0.0557,267
0.046,268
0.065,269
0.0334,270
0.0478,271
0.0541,272
0.0466,273
0.0671,274
0.0468,275
0.0843,276
0.0644,277
0.0295,278
0.0382,279
0.0516,280
0.059,281
0.0243,282
0.027,283
0.0257,284
0.038,285
0.0246,286
0.0318,287
0.0541,288
0.0291,289
0.0666,290
0.0586,291
0.0356,292
0.0563,293
0.0383,294
0.0657,295
0.0504,296
0.0617,297
0.0429,298
0.0188,299
0.0349,300
0.0458,301
0.0491,302
0.0745,303
0.0554,304
0.0307,305
0.117,306
0.0907,307
0.0623,308
0.0526,309
0.0733,310
0.0362,311
0.0951,312
0.0702,313
0.0729,314
0.0689,315
0.1005,316
0.0715,317
0.0829,318
0.069,319
0.0846,320
0.0616,321
0.081,322
0.0658,323
0.083,324
0.0658,325
0.0717,326
0.0753,327
0.0824,328
0.0351,329
0.0315,330
0.0451,331
0.0425,332
0.0311,333
0.0325,334
0.0447,335
0.0366,336
0.093,337
0.0566,338
0.0504,339
0.0813,340
0.0836,341
0.0512,342
0.043,343
0.0492,344
0.1155,345
0.1101,346
0.1007,347
0.0526,348
0.0437,349
0.0396,350
0.0357,351
0.0632,352
0.0706,353
0.0704,354
0.0587,355
0.0989,356
0.049,357
0.0955,358
0.0772,359
0.0962,360
0.0508,361
0.0709,362
0.0871,363
0.0874,364
0.0706,365
0.0771,366
0.1229,367
0.0739,368
0.051,369
0.0683,370
0.0413,371
0.0452,372
0.1861,373
0.1498,374
0.0804,375
0.102,376
0.0925,377
0.0506,378
0.0806,379
0.0444,380
0.05,381
0.0499,382
0.0621,383
0.0652,384
0.0706,385
0.1448,386
0.0526,387
0.0432,388
0.0619,389
0.0589,390
0.0692,391
0.0438,392
0.0743,393
0.0499,394
0.0658,395
0.0866,396
0.0388,397
0.1268,398
0.1235,399
0.0935,400
0.1202,401
0.1438,402
0.0528,403
0.043,404
0.0614,405
0.0569,406
0.0421,407
0.0568,408
0.0722,409
0.1649,410
0.0438,411
0.1085,412
0.0513,413
0.0823,414
0.0651,415
0.064,416
0.0644,417
0.0638,418
0.0742,419
0.0465,420
0.0682,421
0.1113,422
0.1236,423
0.1347,424
0.1033,425
0.1375,426
0.0617,427
0.0593,428
0.046,429
0.063,430
0.0608,431
0.061,432
0.0691,433
0.1075,434
0.0825,435
0.0949,436
0.097,437
0.099,438
0.0912,439
0.1443,440
0.1036,441
0.1169,442
0.0486,443
0.0772,444
0.0509,445
0.057,446
0.0716,447
0.0519,448
0.0592,449
0.0544,450
0.0681,451
0.0529,452
0.0513,453
0.0809,454
0.0729,455
0.1068,456
0.105,457
0.1345,458
0.0545,459
0.0775,460
0.0768,461
0.0574,462
0.0593,463
0.052,464
0.124,465
0.0734,466
0.111,467
0.075,468
0.0739,469
0.0517,470
0.0905,471
0.0471,472
0.0559,473
0.059,474
0.0381,475
0.0774,476
0.0539,477
0.1075,478
0.0889,479
0.0743,480
0.1126,481
0.1012,482
0.122,483
0.0712,484
0.073,485
0.0783,486
0.079,487
0.0742,488
0.0556,489
0.0782,490
0.0693,491
0.0682,492
0.0793,493
0.0675,494
0.0405,495
0.0609,496
0.0869,497
0.1271,498
0.1115,499
0.127,500
0.0929,501
0.1259,502
0.1285,503
0.1675,504
0.1255,505
0.1559,506
0.1078,507
0.1138,508
0.1391,509
0.0719,510
0.187,511
0.121,512
0.144,513
0.0634,514
0.1636,515
0.1107,516
0.0766,517
0.0673,518
0.0761,519
0.1122,520
0.0725,521
0.0471,522
0.1035,523
0.1338,524
0.0655,525
0.1068,526
0.112,527
0.096,528
0.096,529
0.0734,530
0.0689,531
0.0831,532
0.0934,533
0.1187,534
0.0556,535
0.0965,536
0.0827,537
0.071,538
0.0662,539
0.0848,540
0.0715,541
0.067,542
0.0713,543
0.0434,544
0.1283,545
0.0868,546
0.117,547
0.0645,548
0.1175,549
0.0758,550
0.0846,551
0.1031,552
0.0977,553
0.0834,554
0.1696,555
0.1156,556
0.0911,557
0.0928,558
0.0934,559
0.0801,560
0.0712,561
0.1612,562
0.0579,563
0.1093,564
0.1011,565
0.0686,566
0.0622,567
0.0858,568
0.0933,569
0.0833,570
0.079,571
0.1385,572
0.0548,573
0.0823,574
0.083,575
0.0875,576
0.1058,577
0.0667,578
0.1076,579
0.1057,580
0.0769,581
0.1032,582
0.0984,583
0.0978,584
0.078,585
0.0819,586
0.0966,587
0.0515,588
0.0868,589
0.081,590
0.1168,591
0.1781,592
0.105,593
0.1562,594
0.1882,595
0.1331,596
0.1496,597
0.1468,598
0.109,599
0.2205,600
0.1321,601
0.09,602
0.0695,603
0.1037,604
0.141,605
0.1092,606
0.1144,607
0.124,608
0.1427,609
0.1182,610
0.1773,611
0.1582,612
0.1049,613
0.1019,614
0.0903,615
0.117,616
0.0926,617
0.2285,618
0.1393,619
0.1824,620
0.1871,621
0.1806,622
0.2039,623
0.1417,624
0.1791,625
0.1824,626
0.1827,627
0.1184,628
0.1007,629
0.0799,630
0.0783,631
0.1727,632
0.1111,633
0.0688,634
0.0617,635
0.0904,636
0.1114,637
0.1041,638
0.1645,639
0.1949,640
0.1844,641
0.1291,642
0.096,643
0.0923,644
0.1447,645
0.141,646
0.1881,647
0.1293,648
0.2055,649
0.1456,650
0.0951,651
0.0883,652
0.0787,653
0.1189,654
0.1044,655
0.0991,656
0.1272,657
0.1212,658
0.0989,659
0.105,660
0.146,661
0.1326,662
0.0918,663
0.1214,664
0.1079,665
0.0898,666
0.1835,667
0.1787,668
0.1651,669
0.0835,670
0.1432,671
0.1059,672
0.0986,673
0.1731,674
0.1199,675
0.0695,676
0.1254,677
0.1469,678
0.1194,679
0.0991,680
0.1301,681
0.112,682
0.0981,683
0.1062,684
0.1082,685
0.1261,686
0.0686,687
0.1101,688
0.071,689
0.1603,690
0.1066,691
0.0985,692
0.0906,693
0.1323,694
0.0953,695
0.1027,696
0.1451,697
0.0985,698
0.0902,699
0.105,700
0.1756,701
0.1197,702
0.1035,703
0.0868,704
0.1087,705
0.1182,706
0.1518,707
0.127,708
0.1093,709
0.1066,710
0.1502,711
0.2245,712
0.1671,713
0.1643,714
0.1911,715
0.1708,716
0.095,717
0.0947,718
0.1328,719
0.1156,720
0.1043,721
0.1346,722
0.1045,723
0.1102,724
0.0879,725
0.1146,726
0.1208,727
0.0982,728
0.1335,729
0.0881,730
0.0855,731
0.0891,732
0.2109,733
0.1355,734
0.1814,735
0.1864,736
0.1444,737
0.1906,738
0.2601,739
0.1588,740
0.2083,741
0.2212,742
0.1936,743
0.1272,744
0.0928,745
0.091,746
0.1293,747
0.2581,748
0.113,749
0.1108,750
0.091,751
0.169,752
0.1201,753
0.1215,754
0.1174,755
0.1158,756
0.1132,757
0.1014,758
0.0876,759
0.1009,760
0.1622,761
0.1329,762
0.2148,763
0.2403,764
0.1801,765
0.211,766
0.234,767
0.1592,768
0.2435,769
0.1705,770
0.2383,771
0.2274,772
0.2306,773
0.1592,774
0.1615,775
0.1238,776
0.0916,777
0.1141,778
0.1102,779
0.1999,780
0.138,781
0.1654,782
0.0983,783
0.1792,784
0.1324,785
0.1318,786
0.1812,787
0.1018,788
0.1347,789
0.0989,790
0.1012,791
0.1361,792
0.1303,793
0.1579,794
0.1322,795
0.1807,796
0.2169,797
0.3057,798
0.252,799
0.1212,800
0.1267,801
0.0744,802
0.1332,803
0.1287,804
0.1134,805
0.1093,806
0.1191,807
0.138,808
0.1151,809
0.1191,810
0.1488,811
0.1083,812
0.2072,813
0.1187,814
0.1392,815
0.1194,816
0.1495,817
0.1373,818
0.1358,819
0.3216,820
0.1827,821
0.0911,822
0.117,823
0.0985,824
0.1933,825
0.1704,826
0.1552,827
0.1514,828
0.0981,829
0.1464,830
0.1461,831
0.1343,832
0.1095,833
0.1572,834
0.123,835
0.1308,836
0.1447,837
0.1816,838
0.0826,839
0.1406,840
0.1048,841
0.0913,842
0.0939,843
0.1402,844
0.1186,845
0.0872,846
0.1202,847
0.1056,848
0.1006,849
0.0808,850
0.2227,851
0.2495,852
0.3013,853
0.1113,854
0.1346,855
0.0937,856
0.1423,857
0.1235,858
0.0934,859
0.152,860
0.1127,861
0.2447,862
0.1322,863
0.1394,864
0.1364,865
0.1156,866
0.1338,867
0.1461,868
0.1191,869
0.176,870
0.1489,871
0.087,872
0.1459,873
0.1604,874
0.1479,875
0.1132,876
0.0953,877
0.1566,878
0.159,879
0.1348,880
0.1421,881
0.1128,882
0.1259,883
0.1524,884
0.1798,885
0.1336,886
0.1675,887
0.1269,888
0.1311,889
0.1247,890
0.1265,891
0.0832,892
0.1935,893
0.1163,894
0.1529,895
0.1358,896
0.1551,897
0.2076,898
0.2168,899
0.1865,900
0.1524,901
0.1572,902
0.1486,903
0.1489,904
0.2624,905
0.2332,906
0.1037,907
0.1395,908
0.2122,909
0.3442,910
0.2354,911
0.1481,912
0.1474,913
0.1411,914
0.1919,915
0.1382,916
0.1873,917
0.1549,918
0.163,919
0.1458,920
0.2302,921
0.1393,922
0.1498,923
0.1595,924
0.1302,925
0.1583,926
0.1389,927
0.1708,928
0.1368,929
0.212,930
0.1416,931
0.188,932
0.2854,933
0.155,934
0.1218,935
0.1549,936
0.1592,937
0.1981,938
0.1562,939
0.1,940
0.1668,941
0.3326,942
0.3007,943
0.2546,944
0.2578,945
0.3068,946
0.2457,947
0.3189,948
0.3125,949
0.2056,950
0.2218,951
0.2424,952
0.3195,953
0.2218,954
0.1876,955
0.1337,956
0.1467,957
0.1536,958
0.1309,959
0.1753,960
0.1283,961
0.1954,962
0.22,963
0.2439,964
0.1318,965
0.1956,966
0.1665,967
0.1586,968
0.1876,969
0.233,970
0.1932,971
0.2628,972
0.2803,973
0.1207,974
0.1522,975
0.1378,976
0.1892,977
0.1125,978
0.1461,979
0.1642,980
0.152,981
0.1311,982
0.1398,983
0.1626,984
0.1784,985
0.1464,986
0.1589,987
0.1832,988
0.1662,989
0.1723,990
0.135,991
0.1361,992
0.1528,993
0.1459,994
0.1438,995
0.1318,996
0.1931,997
0.1372,998
0.1837,999
0.2223,1000
0.2213,1001
0.2349,1002
0.152,1003
0.1204,1004
0.1663,1005
0.1574,1006
0.1831,1007
0.1509,1008
0.154,1009
0.1792,1010
0.1708,1011
0.1424,1012
0.1577,1013
0.1524,1014
0.1639,1015
0.1355,1016
0.1717,1017
0.1703,1018
0.1671,1019
0.1524,1020
0.1739,1021
0.1236,1022
0.1452,1023
0.1515,1024
