0.0055,1
0.0008,2
0.0008,3
0.0076,4
0.0028,5
0.0015,6
0.0301,7
0.0013,8
0.0011,9
0.0011,10
0.0036,11
0.0013,12
0.0057,13
0.0034,14
0.0088,15
0.0078,16
0.0015,17
0.0017,18
0.0022,19
0.0015,20
0.0048,21
0.0099,22
0.0029,23
0.0124,24
0.0087,25
0.0032,26
0.0091,27
0.0063,28
0.006,29
0.0138,30
0.0084,31
0.0042,32
0.0079,33
0.0081,34
0.0033,35
0.0081,36
0.0076,37
0.0129,38
0.0092,39
0.0081,40
0.0208,41
0.0073,42
0.0133,43
0.0039,44
0.0092,45
0.0451,46
0.0123,47
0.0048,48
0.0175,49
0.0134,50
0.0129,51
0.0115,52
0.0764,53
0.0089,54
0.1041,55
0.095,56
0.018,57
0.0064,58
0.011,59
0.0111,60
0.016,61
0.0128,62
0.0156,63
0.0147,64
0.0131,65
0.0219,66
0.0153,67
0.0145,68
0.0154,69
0.023,70
0.0097,71
0.0194,72
0.0108,73
0.012,74
0.0237,75
0.0212,76
0.0389,77
0.0236,78
0.0059,79
0.0259,80
0.0202,81
0.0099,82
0.0191,83
0.0219,84
0.0097,85
0.0271,86
0.0172,87
0.0072,88
0.0219,89
0.0248,90
0.0181,91
0.0175,92
0.0416,93
0.0361,94
0.0191,95
0.0251,96
0.0211,97
0.0118,98
0.0454,99
0.0175,100
0.0348,101
0.0408,102
0.0148,103
0.0263,104
0.0164,105
0.0137,106
0.014,107
0.0226,108
0.0096,109
0.0128,110
0.0266,111
0.034,112
0.0178,113
0.0205,114
0.014,115
0.0741,116
0.0367,117
0.0304,118
0.0387,119
0.0263,120
0.0179,121
0.0093,122
0.0191,123
0.0115,124
0.0145,125
0.021,126
0.0369,127
0.0072,128
0.0236,129
0.0226,130
0.0424,131
0.0394,132
0.0233,133
0.0212,134
0.0332,135
0.0269,136
0.0465,137
0.0612,138
0.0322,139
0.0191,140
0.0267,141
0.049,142
0.0155,143
0.022,144
0.019,145
0.0204,146
0.0156,147
0.0247,148
0.0158,149
0.0156,150
0.0361,151
0.0608,152
0.0297,153
0.0361,154
0.0179,155
0.0892,156
0.0236,157
0.0292,158
0.0272,159
0.0441,160
0.0243,161
0.0166,162
0.0221,163
0.0241,164
0.0312,165
0.0252,166
0.0224,167
0.0315,168
0.0456,169
0.0715,170
0.0344,171
0.0383,172
0.0299,173
0.01,174
0.0192,175
0.0165,176
0.0116,177
0.0348,178
0.0252,179
0.024,180
0.0345,181
0.0228,182
0.0131,183
0.0143,184
0.0208,185
0.0306,186
0.0797,187
0.0223,188
0.0159,189
0.0312,190
0.0323,191
0.027,192
0.0705,193
0.0821,194
0.0384,195
0.019,196
0.0202,197
0.0296,198
0.0373,199
0.0247,200
0.0615,201
0.0417,202
0.0378,203
0.0658,204
0.0498,205
0.0327,206
0.0301,207
0.0632,208
0.0632,209
0.0489,210
0.0342,211
0.0654,212
0.1114,213
0.0715,214
0.0659,215
0.0676,216
0.0959,217
0.0507,218
0.0382,219
0.0481,220
0.0553,221
0.1005,222
0.1063,223
0.0773,224
0.0892,225
0.0952,226
0.0799,227
0.0722,228
0.0585,229
0.0825,230
0.043,231
0.0556,232
0.1165,233
0.0482,234
0.0279,235
0.0675,236
0.0716,237
0.0331,238
0.0683,239
0.0591,240
0.0266,241
0.0354,242
0.0234,243
0.0294,244
0.0345,245
0.0356,246
0.0319,247
0.017,248
0.0403,249
0.0314,250
0.0178,251
0.0227,252
0.0389,253
0.0226,254
0.0498,255
0.0288,256
0.047,257
0.041,258
0.035,259
0.0808,260
0.0607,261
0.0259,262
0.0353,263
0.0433,264
0.0353,265
0.3976,266
0.0722,267
0.0505,268
0.0591,269
0.104,270
0.0798,271
0.6886,272
0.513,273
0.0784,274
0.0815,275
0.0382,276
0.0529,277
0.0476,278
0.0681,279
0.0637,280
0.0357,281
0.084,282
0.0867,283
0.0686,284
0.0562,285
0.0422,286
0.075,287
0.0379,288
0.0674,289
0.0727,290
0.0714,291
0.0457,292
0.0479,293
0.0694,294
0.0399,295
0.0981,296
0.089,297
0.065,298
0.0466,299
0.0791,300
0.0925,301
0.0955,302
0.0598,303
0.0539,304
0.0641,305
0.0954,306
0.086,307
0.1393,308
0.0741,309
0.0629,310
0.0344,311
0.063,312
0.0267,313
0.0548,314
0.0394,315
0.0904,316
0.0549,317
0.0277,318
0.06,319
0.0544,320
0.0293,321
0.1178,322
0.0299,323
0.0391,324
0.0449,325
0.0339,326
0.0399,327
0.0315,328
0.1374,329
0.0425,330
0.0466,331
0.0392,332
0.0313,333
0.0449,334
0.0563,335
0.054,336
0.0433,337
0.0926,338
0.0599,339
0.1491,340
0.0784,341
0.0827,342
0.0963,343
0.0997,344
0.1479,345
0.1023,346
0.0747,347
0.0564,348
0.0775,349
0.1289,350
0.066,351
0.0822,352
0.0625,353
0.0565,354
0.1353,355
0.0897,356
0.0492,357
0.112,358
0.1158,359
0.1645,360
0.1269,361
0.112,362
0.0884,363
0.1127,364
0.0631,365
0.1065,366
0.1224,367
0.1288,368
0.1499,369
0.0737,370
0.0786,371
0.0562,372
0.0484,373
0.084,374
0.0439,375
0.0663,376
0.0501,377
0.047,378
0.0449,379
0.0681,380
0.0623,381
0.0538,382
0.0629,383
0.0622,384
0.1204,385
0.1466,386
0.1449,387
0.1396,388
0.1795,389
0.2223,390
0.1484,391
0.0749,392
0.1472,393
0.0713,394
0.1165,395
0.1148,396
0.112,397
0.0915,398
0.1104,399
0.0923,400
0.0906,401
0.0621,402
0.12,403
0.1129,404
0.0977,405
0.0971,406
0.0559,407
0.0862,408
0.058,409
0.0626,410
0.0529,411
0.078,412
0.0685,413
0.0571,414
0.0685,415
0.0818,416
0.046,417
0.0644,418
0.0823,419
0.1328,420
0.0626,421
0.062,422
0.0983,423
0.0621,424
0.0886,425
0.1075,426
0.0657,427
0.0819,428
0.0763,429
0.0787,430
0.0676,431
0.079,432
0.0638,433
0.0737,434
0.0671,435
0.0851,436
0.0945,437
0.1675,438
0.1199,439
0.0732,440
0.119,441
0.0646,442
0.1072,443
0.0672,444
0.1025,445
0.0686,446
0.0627,447
0.0811,448
0.154,449
0.0877,450
0.0761,451
0.0612,452
0.0589,453
0.0927,454
0.0721,455
0.0772,456
0.0658,457
0.0606,458
0.1031,459
0.0623,460
0.1035,461
0.1426,462
0.1736,463
0.1206,464
0.1127,465
0.0961,466
0.1095,467
0.0678,468
0.1347,469
0.0857,470
0.1027,471
0.0769,472
0.097,473
0.0594,474
0.0694,475
0.0852,476
0.053,477
0.1279,478
0.0882,479
0.0596,480
0.0769,481
0.044,482
0.0843,483
0.0676,484
0.0869,485
0.0626,486
0.0697,487
0.1384,488
0.0591,489
0.12,490
0.1548,491
0.108,492
0.0675,493
0.096,494
0.1366,495
0.101,496
0.1374,497
0.1147,498
0.0796,499
0.0804,500
0.0572,501
0.0741,502
0.0719,503
0.069,504
0.0639,505
0.0803,506
0.0818,507
0.0754,508
0.0769,509
0.0818,510
0.074,511
0.1205,512
0.0865,513
0.0877,514
0.098,515
0.0993,516
0.1205,517
0.0874,518
0.0744,519
0.0782,520
0.0874,521
0.1062,522
0.0702,523
0.0954,524
0.078,525
0.0648,526
0.0951,527
0.0934,528
0.0816,529
0.0886,530
0.1101,531
0.0513,532
0.0944,533
0.0659,534
0.045,535
0.0871,536
0.0745,537
0.0841,538
0.0473,539
0.0979,540
0.1468,541
0.1046,542
0.127,543
0.1364,544
0.1137,545
0.0893,546
0.2234,547
0.1179,548
0.1028,549
0.0783,550
0.1052,551
0.1245,552
0.1242,553
0.0992,554
0.1191,555
0.0715,556
0.1064,557
0.0939,558
0.1824,559
0.1024,560
0.0933,561
0.0969,562
0.1036,563
0.0648,564
0.1025,565
0.0696,566
0.0878,567
0.1354,568
0.2258,569
0.0656,570
0.1562,571
0.1848,572
0.0892,573
0.0915,574
0.0937,575
0.1345,576
0.1794,577
0.1742,578
0.1191,579
0.0926,580
0.1125,581
0.1467,582
0.1162,583
0.1018,584
0.1057,585
0.1039,586
0.0822,587
0.0751,588
0.0839,589
0.0951,590
0.087,591
0.095,592
0.1651,593
0.1194,594
0.1978,595
0.1184,596
0.0927,597
0.143,598
0.0962,599
0.0935,600
0.0919,601
0.0723,602
0.0744,603
0.112,604
0.0689,605
0.095,606
0.1009,607
0.1296,608
0.156,609
0.115,610
0.1018,611
0.084,612
0.1452,613
0.1402,614
0.2111,615
0.1363,616
0.2152,617
0.1896,618
0.1609,619
0.2627,620
0.1301,621
0.0601,622
0.1128,623
0.1328,624
0.1128,625
0.0981,626
0.1052,627
0.3059,628
0.0833,629
0.0911,630
0.0804,631
0.0884,632
0.1148,633
0.1371,634
0.1028,635
0.1306,636
0.1726,637
0.1172,638
0.083,639
0.1038,640
0.196,641
0.1282,642
0.0893,643
0.1093,644
0.0982,645
0.084,646
0.1157,647
0.102,648
0.0833,649
0.0749,650
0.1573,651
0.1021,652
0.1137,653
0.1318,654
0.2202,655
0.1776,656
0.1241,657
0.3212,658
0.1844,659
0.1886,660
0.2304,661
0.2207,662
0.1307,663
0.0735,664
0.1504,665
0.1499,666
0.127,667
0.1546,668
0.14,669
0.123,670
0.1169,671
0.0994,672
0.1354,673
0.1412,674
0.0881,675
0.0896,676
0.174,677
0.1211,678
0.144,679
0.1084,680
0.1284,681
0.1635,682
0.1412,683
0.1795,684
0.1972,685
0.1636,686
0.1274,687
0.1454,688
0.1333,689
0.1356,690
0.0992,691
0.1101,692
0.1131,693
0.094,694
0.1649,695
0.1149,696
0.1095,697
0.1555,698
0.1221,699
0.0996,700
0.1515,701
0.0799,702
0.1017,703
0.0905,704
0.0935,705
0.1107,706
0.1364,707
0.1501,708
0.128,709
0.1369,710
0.151,711
0.1274,712
0.0819,713
0.0952,714
0.242,715
0.0869,716
0.1324,717
0.1776,718
0.1463,719
0.1362,720
0.1226,721
0.1408,722
0.2156,723
0.1514,724
0.1254,725
0.1246,726
0.1011,727
0.2481,728
0.0907,729
0.1221,730
0.1621,731
0.1279,732
0.0888,733
0.2473,734
0.1001,735
0.1677,736
0.1041,737
0.1744,738
0.2358,739
0.1643,740
0.0782,741
0.1606,742
0.1067,743
0.1692,744
0.1046,745
0.1499,746
0.0922,747
0.1117,748
0.1209,749
0.0906,750
0.1273,751
0.1425,752
0.1468,753
0.1811,754
0.1022,755
0.1056,756
0.0968,757
0.2362,758
0.2968,759
0.2623,760
0.348,761
0.1576,762
0.3368,763
0.1086,764
0.1864,765
0.1438,766
0.1947,767
0.106,768
0.1382,769
0.1002,770
0.1248,771
0.1832,772
0.1619,773
0.2468,774
0.1378,775
0.1164,776
0.1536,777
0.1224,778
0.1352,779
0.099,780
0.1475,781
0.1311,782
0.0949,783
0.2603,784
0.1558,785
0.2855,786
0.2083,787
0.2465,788
0.2215,789
0.2616,790
0.1904,791
0.2512,792
0.1391,793
0.1768,794
0.1726,795
0.1535,796
0.199,797
0.1168,798
0.1114,799
0.2063,800
0.1142,801
0.1802,802
0.1386,803
0.165,804
0.1066,805
0.1269,806
0.169,807
0.1136,808
0.173,809
0.1061,810
0.1889,811
0.1068,812
0.1569,813
0.1675,814
0.2235,815
0.2667,816
0.1171,817
0.0928,818
0.1908,819
0.1444,820
0.1378,821
0.142,822
0.147,823
0.1338,824
0.2045,825
0.1386,826
0.1572,827
0.177,828
0.1878,829
0.1665,830
0.1131,831
0.1328,832
0.1451,833
0.1628,834
0.2974,835
0.138,836
0.1524,837
0.1087,838
0.1226,839
0.165,840
0.15,841
0.1517,842
0.2755,843
0.2527,844
0.3519,845
0.1449,846
0.1832,847
0.1218,848
0.2238,849
0.1522,850
0.1323,851
0.1175,852
0.1007,853
0.1892,854
0.1398,855
0.1533,856
0.1624,857
0.1481,858
0.1833,859
0.1453,860
0.0898,861
0.1091,862
0.0884,863
0.1813,864
0.1767,865
0.1978,866
0.3445,867
0.2742,868
0.2492,869
0.124,870
0.1092,871
0.1554,872
0.1297,873
0.1744,874
0.162,875
0.1171,876
0.1373,877
0.1357,878
0.1756,879
0.1319,880
0.1861,881
0.1971,882
0.148,883
0.193,884
0.1009,885
0.1397,886
0.1249,887
0.1781,888
0.1298,889
0.1849,890
0.1603,891
0.1611,892
0.188,893
0.1869,894
0.1494,895
0.3925,896
0.2227,897
0.4624,898
0.1828,899
0.279,900
0.3784,901
0.2873,902
0.2117,903
0.318,904
0.3174,905
0.2501,906
0.2626,907
0.2384,908
0.2224,909
0.2066,910
0.2618,911
0.1844,912
0.1166,913
0.2669,914
0.2037,915
0.2324,916
0.212,917
0.2468,918
0.1748,919
0.3347,920
0.1925,921
0.2092,922
0.2896,923
0.3194,924
0.3336,925
0.2406,926
0.2194,927
0.3636,928
0.1221,929
0.1429,930
0.204,931
0.152,932
0.1601,933
0.2283,934
0.2316,935
0.253,936
0.3102,937
0.3019,938
0.2811,939
0.3102,940
0.2351,941
0.2336,942
0.2236,943
0.3109,944
0.3432,945
0.4067,946
0.3019,947
0.1508,948
0.1603,949
0.1786,950
0.3358,951
0.3382,952
0.3005,953
0.2371,954
0.2754,955
0.3223,956
0.3009,957
0.2047,958
0.2069,959
0.3078,960
0.2749,961
0.1738,962
0.1795,963
0.2052,964
0.2664,965
0.272,966
0.1405,967
0.1613,968
0.1971,969
0.2079,970
0.1529,971
0.2598,972
0.176,973
0.1769,974
0.1711,975
0.2034,976
0.2484,977
0.2811,978
0.1812,979
0.1554,980
0.1828,981
0.2052,982
0.1648,983
0.1229,984
0.1379,985
0.2025,986
0.17,987
0.297,988
0.362,989
0.2895,990
0.2935,991
0.3574,992
0.2522,993
0.2934,994
0.2547,995
0.2363,996
0.267,997
0.213,998
0.3022,999
0.2449,1000
0.2348,1001
0.2076,1002
0.1765,1003
0.2127,1004
0.2208,1005
0.16,1006
0.1685,1007
0.2304,1008
0.1872,1009
0.2814,1010
0.3037,1011
0.2526,1012
0.237,1013
0.3062,1014
0.4518,1015
0.3332,1016
0.1694,1017
0.2027,1018
0.152,1019
0.1878,1020
0.2223,1021
0.196,1022
0.1279,1023
0.1943,1024
