 1,0.0008
2,0.0005
3,0.0004
4,0.0006
5,0.0007
6,0.0007
7,0.0006
8,0.0011
9,0.0338
10,0.0014
11,0.0006
12,0.0043
13,0.0008
14,0.0017
15,0.0019
16,0.003
17,0.0006
18,0.0009
19,0.0009
20,0.0033
21,0.0047
22,0.0019
23,0.0035
24,0.0022
25,0.0012
26,0.0015
27,0.005
28,0.0029
29,0.0056
30,0.0054
31,0.0023
32,0.0053
33,0.0022
34,0.0055
35,0.0096
36,0.0172
37,0.0101
38,0.0162
39,0.0015
40,0.0039
41,0.0043
42,0.0044
43,0.0058
44,0.0018
45,0.0027
46,0.0071
47,0.0039
48,0.0035
49,0.006
50,0.0081
51,0.0043
52,0.0067
53,0.0065
54,0.0262
55,0.0086
56,0.0111
57,0.003
58,0.0048
59,0.0075
60,0.0058
61,0.0087
62,0.0044
63,0.0084
64,0.0058
65,0.0067
66,0.0047
67,0.0056
68,0.0109
69,0.0096
70,0.0072
71,0.0078
72,0.0122
73,0.0052
74,0.0063
75,0.0076
76,0.0066
77,0.011
78,0.009
79,0.0038
80,0.003
81,0.0097
82,0.0201
83,0.0083
84,0.0032
85,0.0127
86,0.0036
87,0.0094
88,0.0072
89,0.008
90,0.008
91,0.0129
92,0.0127
93,0.0377
94,0.015
95,0.0224
96,0.0124
97,0.0075
98,0.0167
99,0.0062
100,0.0146
101,0.0287
102,0.0185
103,0.018
104,0.0198
105,0.0088
106,0.0129
107,0.0288
108,0.0185
109,0.0234
110,0.0032
111,0.0209
112,0.0185
113,0.0246
114,0.0089
115,0.0162
116,0.0124
117,0.0201
118,0.0113
119,0.0132
120,0.0088
121,0.0103
122,0.0137
123,0.0201
124,0.0081
125,0.0172
126,0.019
127,0.0335
128,0.0179
129,0.0188
130,0.0042
131,0.0182
132,0.0174
133,0.0221
134,0.0182
135,0.0164
136,0.0178
137,0.0128
138,0.0158
139,0.0179
140,0.007
141,0.0304
142,0.0189
143,0.008
144,0.0065
145,0.0138
146,0.0152
147,0.0111
148,0.0121
149,0.0184
150,0.0084
151,0.0175
152,0.014
153,0.0205
154,0.0224
155,0.0191
156,0.0241
157,0.0315
158,0.0207
159,0.0168
160,0.0223
161,0.015
162,0.0191
163,0.0173
164,0.0124
165,0.015
166,0.0301
167,0.012
168,0.0251
169,0.0234
170,0.0177
171,0.0159
172,0.0375
173,0.0428
174,0.0103
175,0.0194
176,0.0162
177,0.0264
178,0.0151
179,0.0236
180,0.0294
181,0.0293
182,0.0297
183,0.0167
184,0.0171
185,0.0288
186,0.0256
187,0.0129
188,0.0343
189,0.029
190,0.0322
191,0.0663
192,0.0126
193,0.0109
194,0.0436
195,0.0462
196,0.0124
197,0.028
198,0.0229
199,0.0229
200,0.0204
201,0.0139
202,0.0193
203,0.0292
204,0.0349
205,0.0287
206,0.022
207,0.01
208,0.0279
209,0.0258
210,0.0571
211,0.0139
212,0.0327
213,0.0196
214,0.0395
215,0.0151
216,0.0231
217,0.0779
218,0.025
219,0.0238
220,0.0256
221,0.013
222,0.013
223,0.0193
224,0.0226
225,0.0272
226,0.0299
227,0.0248
228,0.0225
229,0.0295
230,0.0297
231,0.0362
232,0.0292
233,0.0276
234,0.0274
235,0.018
236,0.0401
237,0.043
238,0.037
239,0.0525
240,0.0259
241,0.0497
242,0.0306
243,0.0387
244,0.0188
245,0.023
246,0.0542
247,0.028
248,0.0492
249,0.0142
250,0.0192
251,0.0228
252,0.0455
253,0.0212
254,0.0233
255,0.0491
256,0.0506
257,0.0342
258,0.0394
259,0.0463
260,0.079
261,0.0391
262,0.0481
263,0.0327
264,0.0346
265,0.0386
266,0.0263
267,0.0284
268,0.0204
269,0.0289
270,0.0406
271,0.0288
272,0.0313
273,0.0223
274,0.0279
275,0.0219
276,0.0223
277,0.0292
278,0.0315
279,0.0458
280,0.0256
281,0.0259
282,0.0229
283,0.0228
284,0.0304
285,0.0397
286,0.0297
287,0.0221
288,0.0542
289,0.029
290,0.0692
291,0.0513
292,0.0249
293,0.0286
294,0.0315
295,0.0333
296,0.0276
297,0.0252
298,0.0221
299,0.0789
300,0.0774
301,0.0328
302,0.0269
303,0.0208
304,0.0163
305,0.0364
306,0.04
307,0.0393
308,0.0251
309,0.0246
310,0.0417
311,0.0234
312,0.04
313,0.0329
314,0.016
315,0.0438
316,0.0285
317,0.0615
318,0.0416
319,0.0405
320,0.0506
321,0.0197
322,0.0488
323,0.032
324,0.0632
325,0.0469
326,0.0415
327,0.0563
328,0.0568
329,0.0194
330,0.0487
331,0.028
332,0.0308
333,0.0795
334,0.0322
335,0.0349
336,0.0405
337,0.0487
338,0.032
339,0.0331
340,0.0676
341,0.0182
342,0.044
343,0.0649
344,0.0321
345,0.0322
346,0.0274
347,0.0301
348,0.0405
349,0.039
350,0.0231
351,0.049
352,0.0582
353,0.0703
354,0.0364
355,0.0472
356,0.0214
357,0.0235
358,0.0381
359,0.0375
360,0.0523
361,0.0508
362,0.0793
363,0.0439
364,0.0288
365,0.0272
366,0.0402
367,0.0283
368,0.0566
369,0.0462
370,0.1229
371,0.037
372,0.0606
373,0.0237
374,0.0404
375,0.0453
376,0.0392
377,0.054
378,0.0448
379,0.0473
380,0.0781
381,0.0516
382,0.0472
383,0.0362
384,0.0285
385,0.0583
386,0.0441
387,0.0643
388,0.0487
389,0.0364
390,0.0339
391,0.043
392,0.022
393,0.0384
394,0.0507
395,0.042
396,0.046
397,0.0495
398,0.0657
399,0.0688
400,0.0534
401,0.032
402,0.097
403,0.0727
404,0.0521
405,0.0789
406,0.0422
407,0.048
408,0.0585
409,0.0544
410,0.0555
411,0.0559
412,0.0443
413,0.0434
414,0.0325
415,0.0699
416,0.0483
417,0.0418
418,0.0317
419,0.0488
420,0.0557
421,0.0522
422,0.0633
423,0.0442
424,0.0555
425,0.0606
426,0.0568
427,0.0708
428,0.0729
429,0.0538
430,0.0367
431,0.0679
432,0.0613
433,0.058
434,0.0587
435,0.0364
436,0.042
437,0.0671
438,0.0505
439,0.0506
440,0.0447
441,0.0617
442,0.059
443,0.0464
444,0.0572
445,0.041
446,0.0893
447,0.0271
448,0.0837
449,0.0338
450,0.0561
451,0.0563
452,0.0866
453,0.0498
454,0.0574
455,0.0503
456,0.0693
457,0.0535
458,0.0689
459,0.0469
460,0.0555
461,0.0599
462,0.0468
463,0.0389
464,0.0709
465,0.0758
466,0.0873
467,0.089
468,0.0535
469,0.0745
470,0.0626
471,0.0914
472,0.0581
473,0.0731
474,0.0598
475,0.0416
476,0.0373
477,0.0496
478,0.0616
479,0.1214
480,0.1302
481,0.0823
482,0.0976
483,0.0996
484,0.1023
485,0.1017
486,0.0604
487,0.0523
488,0.096
489,0.0559
490,0.0489
491,0.0582
492,0.0534
493,0.0476
494,0.0353
495,0.092
496,0.051
497,0.084
498,0.0598
499,0.0684
500,0.0499
501,0.0543
502,0.0572
503,0.0526
504,0.065
505,0.0556
506,0.0675
507,0.0543
508,0.0775
509,0.0672
510,0.0497
511,0.0742
512,0.0477
513,0.0505
514,0.0622
515,0.0573
516,0.0586
517,0.0666
518,0.0643
519,0.0592
520,0.0768
521,0.0666
522,0.0953
523,0.0444
524,0.1442
525,0.0786
526,0.061
527,0.0719
528,0.046
529,0.0596
530,0.0554
531,0.0873
532,0.0941
533,0.07
534,0.0907
535,0.0652
536,0.0483
537,0.0744
538,0.0736
539,0.0763
540,0.0878
541,0.0696
542,0.0583
543,0.0463
544,0.0604
545,0.0527
546,0.0864
547,0.0816
548,0.0861
549,0.0747
550,0.0628
551,0.0785
552,0.0781
553,0.07
554,0.0876
555,0.0805
556,0.0681
557,0.0699
558,0.0524
559,0.083
560,0.1088
561,0.0532
562,0.1617
563,0.0714
564,0.0659
565,0.0426
566,0.0745
567,0.0673
568,0.0848
569,0.0949
570,0.0577
571,0.0707
572,0.0677
573,0.0905
574,0.0489
575,0.0719
576,0.0951
577,0.0644
578,0.0633
579,0.0725
580,0.0704
581,0.0867
582,0.0851
583,0.0981
584,0.0731
585,0.0776
586,0.0677
587,0.0871
588,0.0681
589,0.06
590,0.0672
591,0.0888
592,0.0706
593,0.0608
594,0.0816
595,0.0741
596,0.0513
597,0.0664
598,0.0743
599,0.0795
600,0.0602
601,0.0596
602,0.1191
603,0.0636
604,0.0814
605,0.0709
606,0.1219
607,0.0828
608,0.075
609,0.0934
610,0.0886
611,0.1119
612,0.0924
613,0.1583
614,0.0932
615,0.1235
616,0.0828
617,0.0493
618,0.1105
619,0.1141
620,0.0728
621,0.0832
622,0.0671
623,0.1056
624,0.0914
625,0.078
626,0.0784
627,0.0867
628,0.0626
629,0.0732
630,0.0676
631,0.0669
632,0.0671
633,0.0904
634,0.0936
635,0.0632
636,0.1065
637,0.0694
638,0.0766
639,0.0766
640,0.0679
641,0.0823
642,0.0789
643,0.0954
644,0.0756
645,0.1145
646,0.048
647,0.0763
648,0.1174
649,0.0967
650,0.1204
651,0.0854
652,0.0787
653,0.0656
654,0.0912
655,0.1075
656,0.0582
657,0.1117
658,0.081
659,0.1142
660,0.0922
661,0.0856
662,0.0838
663,0.1082
664,0.0866
665,0.0943
666,0.0952
667,0.1171
668,0.0875
669,0.0832
670,0.1128
671,0.0712
672,0.0975
673,0.0726
674,0.1055
675,0.0929
676,0.0825
677,0.0767
678,0.0867
679,0.1178
680,0.1294
681,0.1282
682,0.0824
683,0.1172
684,0.115
685,0.0886
686,0.0965
687,0.1076
688,0.1075
689,0.09
690,0.1127
691,0.0853
692,0.1282
693,0.0797
694,0.1125
695,0.0874
696,0.0423
697,0.072
698,0.0777
699,0.067
700,0.089
701,0.0996
702,0.0701
703,0.0953
704,0.1178
705,0.08
706,0.0813
707,0.0928
708,0.0799
709,0.092
710,0.1511
711,0.1095
712,0.1218
713,0.1511
714,0.1203
715,0.0611
716,0.0637
717,0.0722
718,0.1093
719,0.0782
720,0.1138
721,0.0801
722,0.0887
723,0.0776
724,0.0707
725,0.0922
726,0.0865
727,0.1063
728,0.0853
729,0.093
730,0.0941
731,0.1098
732,0.0925
733,0.1236
734,0.1146
735,0.1315
736,0.064
737,0.0976
738,0.085
739,0.0819
740,0.0875
741,0.113
742,0.095
743,0.1189
744,0.11
745,0.087
746,0.1264
747,0.1429
748,0.0592
749,0.0629
750,0.1374
751,0.1224
752,0.0827
753,0.0725
754,0.1178
755,0.1145
756,0.118
757,0.0837
758,0.1204
759,0.0772
760,0.1377
761,0.0855
762,0.1347
763,0.1315
764,0.1305
765,0.1411
766,0.1258
767,0.0694
768,0.1329
769,0.1203
770,0.1045
771,0.1106
772,0.1189
773,0.1191
774,0.1077
775,0.1149
776,0.146
777,0.1123
778,0.1229
779,0.1207
780,0.1261
781,0.1141
782,0.1075
783,0.079
784,0.1111
785,0.083
786,0.1324
787,0.0835
788,0.1174
789,0.0881
790,0.1143
791,0.1403
792,0.1261
793,0.1234
794,0.0917
795,0.1179
796,0.1148
797,0.1397
798,0.1087
799,0.1484
800,0.0802
801,0.1588
802,0.0955
803,0.0898
804,0.1371
805,0.112
806,0.1447
807,0.121
808,0.1166
809,0.0798
810,0.0907
811,0.131
812,0.0832
813,0.0937
814,0.0968
815,0.1111
816,0.1235
817,0.1505
818,0.1134
819,0.1175
820,0.1315
821,0.1244
822,0.1147
823,0.1505
824,0.0835
825,0.1307
826,0.1235
827,0.0868
828,0.1213
829,0.1265
830,0.1147
831,0.117
832,0.088
833,0.0926
834,0.1474
835,0.1065
836,0.0952
837,0.1193
838,0.1449
839,0.1123
840,0.1304
841,0.1701
842,0.1506
843,0.0979
844,0.1255
845,0.1167
846,0.1407
847,0.14
848,0.1331
849,0.1347
850,0.119
851,0.1401
852,0.1186
853,0.1191
854,0.1816
855,0.0913
856,0.1346
857,0.1453
858,0.0803
859,0.0884
860,0.1332
861,0.126
862,0.1066
863,0.1355
864,0.1324
865,0.133
866,0.1417
867,0.1446
868,0.1144
869,0.0941
870,0.0938
871,0.1368
872,0.1585
873,0.1192
874,0.1371
875,0.1509
876,0.067
877,0.1292
878,0.162
879,0.1169
880,0.1097
881,0.2246
882,0.1604
883,0.0877
884,0.1143
885,0.0958
886,0.107
887,0.1527
888,0.1182
889,0.1174
890,0.1475
891,0.1072
892,0.105
893,0.1692
894,0.1146
895,0.1518
896,0.1558
897,0.1452
898,0.1103
899,0.1722
900,0.1222
901,0.0808
902,0.1195
903,0.1189
904,0.1614
905,0.118
906,0.1435
907,0.1576
908,0.1491
909,0.1432
910,0.1427
911,0.1554
912,0.1467
913,0.1302
914,0.1393
915,0.1378
916,0.1329
917,0.1658
918,0.1562
919,0.1135
920,0.1404
921,0.132
922,0.1081
923,0.1355
924,0.1429
925,0.1289
926,0.1214
927,0.151
928,0.1084
929,0.1569
930,0.1414
931,0.1477
932,0.1271
933,0.1286
934,0.3298
935,0.097
936,0.0895
937,0.1539
938,0.1327
939,0.1319
940,0.1418
941,0.1422
942,0.136
943,0.15
944,0.1366
945,0.0942
946,0.1385
947,0.1129
948,0.1102
949,0.2402
950,0.1544
951,0.1676
952,0.2203
953,0.1753
954,0.1401
955,0.2062
956,0.1619
957,0.1433
958,0.1423
959,0.136
960,0.2493
961,0.0932
962,0.1527
963,0.1839
964,0.1323
965,0.1288
966,0.1468
967,0.1044
968,0.3468
969,0.1568
970,0.1466
971,0.1916
972,0.1184
973,0.1461
974,0.1669
975,0.1875
976,0.1382
977,0.1707
978,0.1487
979,0.1103
980,0.1343
981,0.6993
982,0.1625
983,0.1463
984,0.1502
985,0.137
986,0.169
987,0.1823
988,0.1514
989,0.1565
990,0.1385
991,0.1393
992,0.1069
993,0.1731
994,0.1566
995,0.1566
996,0.1466
997,0.1525
998,0.1469
999,0.139
1000,0.1794
1001,0.1206
1002,0.1596
1003,0.1811
1004,0.1478
1005,0.1247
1006,0.1415
1007,0.1464
1008,0.1982
1009,0.1752
1010,0.1813
1011,0.137
1012,0.1664
1013,0.1144
1014,0.159
1015,0.1301
1016,0.1518
1017,0.1293
1018,0.1277
1019,0.1584
1020,0.1513
1021,0.1725
1022,0.1543
1023,0.1658
1024,0.1758
1025,0.1312
1026,0.1593
1027,0.1507
1028,0.1324
1029,0.1898
1030,0.1279
1031,0.1723
1032,0.1176
1033,0.1316
1034,0.1454
1035,0.1859
1036,0.208
1037,0.1612
1038,0.126
1039,0.1928
1040,0.1237
1041,0.1627
1042,0.1511
1043,0.1324
1044,0.1243
1045,0.183
1046,0.1569
1047,0.1371
1048,0.1589
1049,0.1325
1050,0.14
1051,0.1702
1052,0.129
1053,0.1531
1054,0.2298
1055,0.1772
1056,0.0992
1057,0.1548
1058,0.1516
1059,0.1859
1060,0.0981
1061,0.1385
1062,0.1753
1063,0.1232
1064,0.149
1065,0.1672
1066,0.2814
1067,0.1795
1068,0.1485
1069,0.1584
1070,0.1793
1071,0.15
1072,0.1707
1073,0.1805
1074,0.2106
1075,0.2495
1076,0.1635
1077,0.148
1078,0.1728
1079,0.1585
1080,0.1198
1081,0.1749
1082,0.1721
1083,0.1742
1084,0.1093
1085,0.1338
1086,0.152
1087,0.1475
1088,0.205
1089,0.1386
1090,0.1369
1091,0.1555
1092,0.1242
1093,0.169
1094,0.132
1095,0.1652
1096,0.1838
1097,0.1922
1098,0.1726
1099,0.194
1100,0.132
1101,0.1606
1102,0.1637
1103,0.1647
1104,0.1671
1105,0.1566
1106,0.1563
1107,0.1696
1108,0.173
1109,0.1778
1110,0.1684
1111,0.1626
1112,0.1697
1113,0.1691
1114,0.1813
1115,0.1405
1116,0.1823
1117,0.1598
1118,0.4067
1119,0.1643
1120,0.1774
1121,0.202
1122,0.1905
1123,0.2121
1124,0.1626
1125,0.1691
1126,0.1462
1127,0.1632
1128,0.1352
1129,0.1849
1130,0.1802
1131,0.1731
1132,0.1435
1133,0.1401
1134,0.2254
1135,0.1621
1136,0.1575
1137,0.1695
1138,0.1313
1139,0.1699
1140,0.1747
1141,0.1769
1142,0.1649
1143,0.1813
1144,0.1711
1145,0.2182
1146,0.1454
1147,0.1631
1148,0.1478
1149,0.1705
1150,0.1574
1151,0.1542
1152,0.188
1153,0.1715
1154,0.185
1155,0.1406
1156,0.1508
1157,0.1568
1158,0.1877
1159,0.1948
1160,0.1492
1161,0.29
1162,0.1699
1163,0.1322
1164,0.2083
1165,0.1894
1166,0.1553
1167,0.165
1168,0.2135
1169,0.1685
1170,0.1788
1171,0.158
1172,0.171
1173,0.1761
1174,0.1796
1175,0.1741
1176,0.1702
1177,0.1562
1178,0.186
1179,0.1585
1180,0.2024
1181,0.1517
1182,0.1569
1183,0.3369
1184,0.1742
1185,0.1386
1186,0.1522
1187,0.1888
1188,0.1793
1189,0.1588
1190,0.1662
1191,0.1395
1192,0.1817
1193,0.1722
1194,0.1686
1195,0.1583
1196,0.1865
1197,0.21
1198,0.1315
1199,0.2017
1200,0.1331
1201,0.198
1202,0.2454
1203,0.3346
1204,0.1832
1205,0.1713
1206,0.1551
1207,0.2026
1208,0.1164
1209,0.163
1210,0.2029
1211,0.1418
1212,0.1448
1213,0.18
1214,0.1933
1215,0.2689
1216,0.1673
1217,0.2047
1218,0.1643
1219,0.2027
1220,0.1545
1221,0.2154
1222,0.1667
1223,0.1853
1224,0.1592
1225,0.1625
1226,0.1911
1227,0.1657
1228,0.2046
1229,0.138
1230,0.2189
1231,0.2053
1232,0.1957
1233,0.1563
1234,0.225
1235,0.2455
1236,0.1909
1237,0.1143
1238,0.1724
1239,0.1283
1240,0.1254
1241,0.1942
1242,0.249
1243,0.181
1244,0.1737
1245,0.1805
1246,0.1791
1247,0.1787
1248,0.1479
1249,0.1872
1250,0.1497
1251,0.173
1252,0.1484
1253,0.2504
1254,0.2761
1255,0.1859
1256,0.1525
1257,0.1673
1258,0.2378
1259,0.2314
1260,0.1684
1261,0.1885
1262,0.1567
1263,0.1898
1264,0.1688
1265,0.2246
1266,0.1589
1267,0.1362
1268,0.2549
1269,0.201
1270,0.1614
1271,0.1959
1272,0.1541
1273,0.1851
1274,0.2044
1275,0.1982
1276,0.1661
1277,0.2053
1278,0.2436
1279,0.1555
1280,0.1565
1281,0.2147
1282,0.191
1283,0.1812
1284,0.184
1285,0.2412
1286,0.2023
1287,0.3455
1288,0.3324
1289,0.2079
1290,0.1811
1291,0.207
1292,0.254
1293,0.1517
1294,0.1774
1295,0.2715
1296,0.176
1297,0.1472
1298,0.184
1299,0.1779
1300,0.1996
1301,0.5081
1302,0.2207
1303,0.2175
1304,0.1812
1305,0.2619
1306,0.2553
1307,0.2082
1308,0.1709
1309,0.2167
1310,0.1479
1311,0.2037
1312,0.1758
1313,0.2115
1314,0.1669
1315,0.1782
1316,0.1851
1317,0.2834
1318,0.1907
1319,0.2064
1320,0.2096
1321,0.2003
1322,0.1498
1323,0.1923
1324,0.298
1325,0.1934
1326,0.2534
1327,0.2118
1328,0.2111
1329,0.1628
1330,0.1964
1331,0.1465
1332,0.3027
1333,0.1891
1334,0.1937
1335,0.1526
1336,0.2844
1337,0.2454
1338,0.1905
1339,0.2198
1340,0.1854
1341,0.1797
1342,0.1071
1343,0.2154
1344,0.1873
1345,0.1334
1346,0.2022
1347,0.1408
1348,0.1566
1349,0.236
1350,0.204
1351,0.1724
1352,0.1845
1353,0.1718
1354,0.2348
1355,0.1975
1356,0.1791
1357,0.3445
1358,0.1592
1359,0.1488
1360,0.1419
1361,0.2477
1362,0.2356
1363,0.2088
1364,0.1824
1365,0.1997
1366,0.1953
1367,0.2055
1368,0.211
1369,0.1678
1370,0.2053
1371,0.1763
1372,0.2041
1373,0.1408
1374,0.1819
1375,0.195
1376,0.1932
1377,0.1933
1378,0.2201
1379,0.1595
1380,0.1693
1381,0.1647
1382,0.1803
1383,0.3332
1384,0.1813
1385,0.2489
1386,0.2634
1387,0.207
1388,0.2235
1389,0.1938
1390,0.1703
1391,0.201
1392,0.1696
1393,0.1375
1394,0.1648
1395,0.2944
1396,0.1735
1397,0.4058
1398,0.1698
1399,0.1466
1400,0.2441
1401,0.1974
1402,0.2105
1403,0.1742
1404,0.2104
1405,0.1804
1406,0.2151
1407,0.1788
1408,0.2956
1409,0.2114
1410,0.1697
1411,0.2346
1412,0.2183
1413,0.2984
1414,0.2044
1415,0.1987
1416,0.2785
1417,0.3098
1418,0.1965
1419,0.2036
1420,0.264
1421,0.2209
1422,0.2036
1423,0.1856
1424,0.1836
1425,0.2017
1426,0.2076
1427,0.2357
1428,0.2694
1429,0.231
1430,0.2395
1431,0.2465
1432,0.1757
1433,0.1788
1434,0.2052
1435,0.1961
1436,0.1703
1437,0.2901
1438,0.2383
1439,0.2151
1440,0.6261
1441,0.2854
1442,0.1854
1443,0.2081
1444,0.2301
1445,0.2009
1446,0.1901
1447,0.1786
1448,0.2511
1449,0.1877
1450,0.1729
1451,0.1771
1452,0.2055
1453,0.2556
1454,0.1922
1455,0.2423
1456,0.1882
1457,0.1918
1458,0.1867
1459,0.2613
1460,0.2416
1461,0.2201
1462,0.1906
1463,0.2584
1464,0.2178
1465,0.2074
1466,0.2856
1467,0.3836
1468,0.1741
1469,0.2032
1470,0.2442
1471,0.2094
1472,0.223
1473,0.2131
1474,0.2426
1475,0.2739
1476,0.2738
1477,0.2316
1478,0.201
1479,0.2068
1480,0.2483
1481,0.2163
1482,0.4782
1483,0.2153
1484,0.1778
1485,0.2342
1486,0.2828
1487,0.1919
1488,0.2469
1489,0.24
1490,0.2156
1491,0.1681
1492,0.2231
1493,0.2183
1494,0.2686
1495,0.1985
1496,0.1915
1497,0.1669
1498,0.2096
1499,0.2089
1500,0.2816
1501,0.2087
1502,0.27
1503,0.2782
1504,0.1829
1505,0.2002
1506,0.2769
1507,0.1881
1508,0.1709
1509,0.2529
1510,0.1757
1511,0.2139
1512,0.2438
1513,0.2095
1514,0.184
1515,0.2807
1516,0.3157
1517,0.2758
1518,0.2433
1519,0.2299
1520,0.2595
1521,0.3033
1522,0.2504
1523,0.2686
1524,0.1716
1525,0.3434
1526,0.2725
1527,0.2404
1528,0.4417
1529,0.2091
1530,0.2743
1531,0.265
1532,0.1974
1533,0.2379
1534,0.2656
1535,0.1878
1536,0.2159
1537,0.221
1538,0.1903
1539,0.2661
1540,0.2677
1541,0.2877
1542,0.2325
1543,0.2413
1544,0.3466
1545,0.3063
1546,0.2378
1547,0.2463
1548,0.2144
1549,0.29
1550,0.1993
1551,0.1944
1552,0.2892
1553,0.2605
1554,0.2634
1555,0.2643
1556,0.2133
1557,0.2656
1558,0.2951
1559,0.3017
1560,0.17
1561,0.2097
1562,0.2154
1563,0.3445
1564,0.2786
1565,0.2685
1566,0.1899
1567,0.2954
1568,0.2047
1569,0.1664
1570,0.2634
1571,0.2223
1572,0.3491
1573,0.214
1574,0.2422
1575,0.4735
1576,0.2213
1577,0.2523
1578,0.2476
1579,0.2174
1580,0.2334
1581,0.2576
1582,0.2068
1583,0.2791
1584,0.2283
1585,0.2884
1586,0.2983
1587,0.2526
1588,0.2577
1589,0.424
1590,0.2845
1591,0.2662
1592,0.1997
1593,0.2068
1594,0.2798
1595,0.2752
1596,0.2653
1597,0.3057
1598,0.2095
1599,0.2342
1600,0.2771
1601,0.2138
1602,0.3665
1603,0.2685
1604,0.2922
1605,0.3298
1606,0.2352
1607,0.2815
1608,0.2165
1609,0.2258
1610,0.3031
1611,0.2804
1612,0.222
1613,0.2221
1614,0.266
1615,0.3396
1616,0.2984
1617,0.2106
1618,0.2657
1619,0.3014
1620,0.2542
1621,0.2802
1622,0.232
1623,0.3539
1624,0.2851
1625,0.3054
1626,0.2523
1627,0.2767
1628,0.2013
1629,0.2226
1630,0.2179
1631,0.2119
1632,0.3175
1633,0.3026
1634,0.2223
1635,0.2803
1636,0.3287
1637,0.2411
1638,0.3103
1639,0.1978
1640,0.2467
1641,0.2025
1642,0.4177
1643,0.2629
1644,0.2309
1645,0.232
1646,0.2672
1647,0.2597
1648,0.3461
1649,0.2469
1650,0.2835
1651,0.2774
1652,0.2788
1653,0.3006
1654,0.3215
1655,0.3028
1656,0.3347
1657,0.2069
1658,0.339
1659,0.283
1660,0.2755
1661,0.3188
1662,0.2129
1663,0.3647
1664,0.2796
1665,0.2819
1666,0.2667
1667,0.3374
1668,0.2604
1669,0.2062
1670,0.1962
1671,0.2234
1672,0.2512
1673,0.2942
1674,0.2441
1675,0.3114
1676,0.2873
1677,0.2143
1678,0.292
1679,0.3075
1680,0.2925
1681,0.1991
1682,0.2672
1683,0.3817
1684,0.3065
1685,0.2835
1686,0.2467
1687,0.3263
1688,0.2006
1689,0.1943
1690,0.266
1691,0.3411
1692,0.2874
1693,0.3077
1694,0.255
1695,0.4035
1696,0.2952
1697,0.2188
1698,0.2558
1699,0.3169
1700,0.3069
1701,0.2443
1702,0.3285
1703,0.284
1704,0.3072
1705,0.2839
1706,0.2782
1707,0.2613
1708,0.3349
1709,0.271
1710,0.1882
1711,0.2821
1712,0.265
1713,0.2902
