 1,0.0008
1714,0.2784
1715,0.29
1716,0.339
1717,0.3724
1718,0.3008
1719,0.2896
1720,0.2705
1721,0.2828
1722,0.251
1723,0.3215
1724,0.2614
1725,0.2493
1726,0.3529
1727,0.3327
1728,0.279
1729,0.4089
1730,0.1965
1731,0.305
1732,0.2227
1733,0.276
1734,0.259
1735,0.3197
1736,0.2144
1737,0.2877
1738,0.2616
1739,0.2972
1740,0.2472
1741,0.3284
1742,0.2735
1743,0.3272
1744,0.3108
1745,0.3259
1746,0.4009
1747,0.234
1748,0.2874
1749,0.2581
1750,0.3019
1751,0.2824
1752,0.331
1753,0.301
1754,0.2813
1755,0.3878
1756,0.3486
1757,0.2815
1758,0.2823
1759,0.2942
1760,0.3452
1761,0.2944
1762,0.3113
1763,0.2893
1764,0.3248
1765,0.2733
1766,0.332
1767,0.3284
1768,0.2841
1769,0.273
1770,0.3198
1771,0.2522
1772,0.3154
1773,0.2826
1774,0.3022
1775,0.2858
1776,0.3282
1777,0.2758
1778,0.2799
1779,0.3006
1780,0.3477
1781,0.2685
1782,0.2562
1783,0.8902
1784,0.2859
1785,0.3424
1786,0.2949
1787,0.2852
1788,0.3464
1789,0.2639
1790,0.2823
1791,0.2967
1792,0.2979
1793,0.2452
1794,0.2941
1795,0.341
1796,0.3688
1797,0.3032
1798,0.2629
1799,0.2874
1800,0.2996
1801,0.2694
1802,0.2479
1803,0.2475
1804,0.3458
1805,0.2881
1806,0.2791
1807,0.2783
1808,0.3044
1809,0.2852
1810,0.377
1811,0.2692
1812,0.3232
1813,0.2781
1814,0.2568
1815,0.3271
1816,0.3401
1817,0.3704
1818,0.2565
1819,0.3385
1820,0.3398
1821,0.2198
1822,0.3026
1823,0.3374
1824,0.5078
1825,0.2738
1826,0.2973
1827,0.2739
1828,0.2974
1829,0.3006
1830,0.3283
1831,0.1914
1832,0.2016
1833,0.2902
1834,0.2556
1835,0.328
1836,0.2873
1837,0.3298
1838,0.2725
1839,0.3253
1840,0.2872
1841,0.3035
1842,0.2972
1843,0.3052
1844,0.3189
1845,0.3426
1846,0.3801
1847,0.3299
1848,0.3126
1849,0.2617
1850,0.2888
1851,0.3143
1852,0.3367
1853,0.3182
1854,0.3485
1855,0.3216
1856,0.3521
1857,0.3904
1858,0.5076
1859,0.3069
1860,0.3304
1861,0.3214
1862,0.4087
1863,0.4073
1864,0.3809
1865,0.2982
1866,0.3825
1867,0.2541
1868,0.3944
1869,0.42
1870,0.2162
1871,0.294
1872,0.2661
1873,0.3087
1874,0.3603
1875,0.3148
1876,0.3976
1877,0.3304
1878,0.3121
1879,0.3004
1880,0.3231
1881,0.2851
1882,0.3663
1883,0.3278
1884,0.3354
1885,0.3048
1886,0.3541
1887,0.2776
1888,0.3791
1889,0.3233
1890,0.3269
1891,0.3994
1892,0.397
1893,0.27
1894,0.3295
1895,0.3629
1896,0.3794
1897,0.3394
1898,0.3567
1899,0.3142
1900,0.3286
1901,0.3467
1902,0.2833
1903,0.3732
1904,0.2945
1905,0.3042
1906,0.4113
1907,0.3067
1908,0.3261
1909,0.3461
1910,0.3311
1911,0.3046
1912,0.371
1913,0.2989
1914,0.3113
1915,0.3084
1916,0.3858
1917,0.3138
1918,0.3924
1919,0.3375
1920,0.3174
1921,0.3313
1922,0.3927
1923,0.3195
1924,0.4383
1925,0.3711
1926,0.7165
1927,0.3078
1928,0.4005
1929,0.3126
1930,0.3498
1931,0.3182
1932,0.3847
1933,0.5748
1934,0.4059
1935,0.3228
1936,0.401
1937,0.3559
1938,0.4672
1939,0.4106
1940,0.3449
1941,0.3218
1942,0.3078
1943,0.294
1944,0.3067
1945,0.3211
1946,0.3823
1947,0.3054
1948,0.3904
1949,0.413
1950,0.3648
1951,0.2803
1952,0.3874
1953,0.2645
1954,0.3468
1955,0.3507
1956,0.3388
1957,0.3629
1958,0.3982
1959,0.7327
1960,0.3892
1961,0.3884
1962,0.4789
1963,0.2843
1964,0.3238
1965,0.3042
1966,0.3292
1967,0.3492
1968,0.3159
1969,0.3487
1970,0.3326
1971,0.3606
1972,0.3039
1973,0.3082
1974,0.3737
1975,0.5037
1976,0.2993
1977,0.3309
1978,0.3237
1979,0.4079
1980,0.3204
1981,0.3716
1982,0.5088
1983,0.3178
1984,0.3076
1985,0.2822
1986,0.3311
1987,0.3164
1988,0.3672
1989,0.8601
1990,0.3754
1991,0.2684
1992,0.3835
1993,0.2312
1994,0.36
1995,0.3761
1996,0.4202
1997,0.4238
1998,0.4382
1999,0.3193
2000,0.3524
2001,0.3258
2002,0.3616
2003,0.6662
2004,0.3944
2005,0.2724
2006,0.8887
2007,0.3293
2008,0.4808
2009,0.3729
2010,0.3758
2011,0.3667
2012,0.3346
2013,0.3463
2014,0.3209
2015,0.3033
2016,0.3463
2017,0.2943
2018,0.4036
2019,0.2721
2020,0.3951
2021,0.29
2022,0.3189
2023,0.2765
2024,0.3139
2025,0.4682
2026,0.353
2027,0.303
2028,0.36
2029,0.3006
2030,0.4748
2031,0.3645
2032,0.2789
2033,0.3246
2034,0.5322
2035,0.3363
2036,0.3113
2037,0.3352
2038,0.3433
2039,0.3906
2040,0.4731
2041,0.4699
2042,0.4271
2043,0.347
2044,0.3606
2045,0.3644
2046,0.3079
2047,0.2568
2048,0.3676
2049,0.4068
2050,0.3462
2051,0.2758
2052,0.3529
2053,0.2842
2054,0.2733
2055,0.3465
2056,0.3188
2057,0.3837
2058,0.2988
2059,0.3944
2060,0.4013
2061,0.4193
2062,0.4132
2063,0.352
2064,0.3617
2065,0.4154
2066,0.3147
2067,0.3584
2068,0.3614
2069,0.3482
2070,0.3301
2071,0.3465
2072,0.3549
2073,0.4187
2074,0.4038
2075,0.3232
2076,0.4014
2077,0.7172
2078,0.4224
2079,0.3461
2080,0.2726
2081,0.9747
2082,0.3605
2083,0.2856
2084,0.3877
2085,0.4048
2086,0.3264
2087,0.356
2088,0.3272
2089,0.4185
2090,0.4081
2091,0.4699
2092,0.3839
2093,0.46
2094,0.6999
2095,0.3495
2096,0.4066
2097,0.3773
2098,0.3584
2099,0.2779
2100,0.3253
2101,0.3454
2102,0.3176
2103,0.3191
2104,0.4034
2105,0.3228
2106,0.325
2107,0.4685
2108,0.4023
2109,0.3787
2110,0.3747
2111,0.2929
2112,0.4386
2113,0.3517
2114,0.3886
2115,0.3749
2116,0.3196
2117,0.3976
2118,0.3152
2119,0.3263
2120,0.3613
2121,0.3411
2122,0.3818
2123,0.3633
2124,0.3709
2125,0.3625
2126,0.4262
2127,0.3538
2128,0.2985
2129,0.3334
2130,0.3355
2131,0.3674
2132,0.38
2133,0.4619
2134,0.4169
2135,0.4359
2136,0.3707
2137,0.3618
2138,0.3012
2139,0.374
2140,0.2995
2141,0.3315
2142,0.4199
2143,0.3978
2144,0.6629
2145,0.4037
2146,0.3495
2147,0.3046
2148,0.3308
2149,0.3628
2150,0.4013
2151,0.2892
2152,0.4009
2153,0.3944
2154,0.3982
2155,0.3934
2156,0.3821
2157,0.3461
2158,0.3361
2159,0.3952
2160,0.3045
2161,0.4062
2162,0.391
2163,0.4522
2164,0.3276
2165,0.4209
2166,0.4121
2167,0.3636
2168,0.3101
2169,0.3793
2170,0.3808
2171,0.4285
2172,0.3719
2173,0.478
2174,0.4245
2175,0.4196
2176,0.332
2177,0.353
2178,0.375
2179,0.4486
2180,0.3384
2181,0.3463
2182,0.5454
2183,0.3948
2184,0.3822
2185,0.3453
2186,0.28
2187,0.335
2188,0.4187
2189,0.3682
2190,0.9564
2191,0.3466
2192,0.3553
2193,0.3397
2194,0.4111
2195,0.3402
2196,0.3327
2197,0.3928
2198,0.3883
2199,0.3756
2200,0.358
2201,0.4572
2202,0.3068
2203,0.3756
2204,0.3817
2205,0.3969
2206,0.3458
2207,0.4186
2208,0.4316
2209,0.4595
2210,0.374
2211,0.3447
2212,0.3433
2213,0.406
2214,0.4656
2215,0.331
2216,0.454
2217,0.4802
2218,0.3895
2219,0.3852
2220,0.3743
2221,0.3048
2222,0.3986
2223,0.5126
2224,0.3775
2225,0.4523
2226,0.2841
2227,0.3819
2228,0.3828
2229,0.4571
2230,0.5341
2231,0.3752
2232,0.4213
2233,0.4489
2234,0.3606
2235,0.493
2236,0.3748
2237,0.3623
2238,0.3873
2239,0.3852
2240,0.3512
2241,0.4015
2242,0.4275
2243,0.4817
2244,0.4889
2245,0.417
2246,0.4032
2247,0.3633
2248,0.4496
2249,0.4799
2250,0.3176
2251,0.4027
2252,0.3875
2253,0.4642
2254,0.4129
2255,0.5029
2256,0.3267
2257,0.4149
2258,0.4033
2259,0.4616
2260,0.4004
2261,0.3606
2262,0.4465
2263,0.3612
2264,0.3764
2265,0.3659
2266,0.3367
2267,0.4238
2268,0.4281
2269,0.3161
2270,0.4589
2271,0.399
2272,0.3739
2273,0.4262
2274,0.6143
2275,0.351
2276,0.4853
2277,0.4171
2278,0.4018
2279,0.3068
2280,0.436
2281,0.3236
2282,0.5023
2283,0.3565
2284,0.3962
2285,0.4075
2286,0.2928
2287,0.3743
2288,0.3676
2289,0.3444
2290,0.3994
2291,0.3413
2292,0.3877
2293,0.4089
2294,0.3888
2295,0.414
2296,0.378
2297,0.3898
2298,0.3318
2299,0.4407
2300,0.3779
2301,0.4156
2302,0.3874
2303,0.3777
2304,0.4053
2305,0.3585
2306,0.3895
2307,0.4123
2308,0.4061
2309,0.501
2310,0.4905
2311,0.3609
2312,0.3921
2313,0.4196
2314,0.3727
2315,0.3793
2316,0.4212
2317,0.3541
2318,0.3414
2319,0.3163
2320,0.4597
2321,0.3381
2322,0.3913
2323,0.3695
2324,0.4644
2325,0.3464
2326,0.4304
2327,0.3995
2328,0.4258
2329,0.3414
2330,0.3847
2331,0.3794
2332,0.3894
2333,0.4218
2334,0.4182
2335,0.3619
2336,0.3988
2337,0.3712
2338,0.466
2339,0.3887
2340,0.4302
2341,0.3901
2342,0.4253
2343,0.3923
2344,0.3697
2345,0.3871
2346,0.3616
2347,0.3393
2348,0.4542
2349,0.3741
2350,0.6939
2351,0.4251
2352,0.4494
2353,0.4702
2354,0.3872
2355,0.3628
2356,0.3385
2357,0.4862
2358,0.4014
2359,0.3892
2360,0.4123
2361,0.4089
2362,0.3835
2363,0.7186
2364,0.4049
2365,0.407
2366,0.5202
2367,0.4302
2368,0.5005
2369,0.3522
2370,0.3135
2371,0.4994
2372,0.4719
2373,0.3543
2374,0.3775
2375,0.5512
2376,0.3949
2377,0.4478
2378,0.4912
2379,0.4265
2380,0.3991
2381,0.5039
2382,0.3805
2383,0.5337
2384,0.3894
2385,0.4732
2386,0.3272
2387,0.3488
2388,0.3356
2389,0.4538
2390,0.4898
2391,0.4691
2392,0.384
2393,0.4435
2394,0.4272
2395,0.5156
2396,0.4073
2397,0.4443
2398,0.3645
2399,0.5302
2400,0.4648
2401,0.4516
2402,0.3792
2403,0.471
2404,0.509
2405,0.3557
2406,0.4063
2407,0.5262
2408,0.4171
2409,0.3299
2410,0.3807
2411,0.3887
2412,0.3764
2413,0.43
2414,0.3696
2415,0.3526
2416,0.4891
2417,0.3714
2418,0.3911
2419,0.3446
2420,0.384
2421,0.441
2422,0.5676
2423,0.4524
2424,0.4617
2425,0.4583
2426,0.4345
2427,0.3807
2428,0.4389
2429,0.3842
2430,0.5047
2431,0.537
2432,0.4441
2433,0.4079
2434,0.5102
2435,0.3939
2436,0.4421
2437,0.5225
2438,0.4301
2439,0.4429
2440,0.4125
2441,0.707
2442,0.3763
2443,0.422
2444,0.4902
2445,0.3644
2446,0.48
2447,0.4211
2448,0.3612
2449,0.4583
2450,0.4211
2451,0.5559
2452,0.4717
2453,0.5196
2454,0.4968
2455,0.4424
2456,0.4746
2457,0.4608
2458,0.4238
2459,0.4427
2460,0.4005
2461,0.4715
2462,0.4748
2463,0.4095
2464,0.433
2465,0.3902
2466,0.4297
2467,0.4566
2468,0.3169
2469,0.4651
2470,0.4376
2471,0.4359
2472,0.4792
2473,0.3885
2474,0.4342
2475,0.5112
2476,0.5065
2477,0.5347
2478,0.4241
2479,0.5008
2480,0.3794
2481,0.3912
2482,0.4741
2483,0.4595
2484,0.3794
2485,0.4554
2486,0.4627
2487,0.4594
2488,0.4144
2489,0.5931
2490,0.508
2491,0.4257
2492,0.3837
2493,0.4461
2494,0.4478
2495,0.4705
2496,1.064
2497,0.5373
2498,0.5055
2499,0.4361
2500,0.4385
2501,0.3558
2502,1.0113
2503,0.3625
2504,0.4138
2505,0.3595
2506,0.4242
2507,0.3898
2508,0.4042
2509,0.4026
2510,0.4511
2511,0.4568
2512,0.4958
2513,0.4382
2514,0.481
2515,0.4753
2516,0.4504
2517,0.3697
2518,0.3333
2519,0.3981
2520,0.4848
2521,0.4376
2522,0.3927
2523,0.4722
2524,0.5447
2525,0.4196
2526,0.5317
2527,0.4176
2528,0.4252
2529,0.5239
2530,0.4752
2531,0.4734
2532,0.4242
2533,0.5156
2534,0.5048
2535,0.4548
2536,0.4463
2537,0.3923
2538,0.4343
2539,0.5012
2540,0.3493
2541,0.4103
2542,0.4154
2543,0.4981
2544,0.4509
2545,0.3972
2546,0.4494
2547,0.3918
2548,0.4862
2549,0.4144
2550,0.4219
2551,0.5178
2552,0.4602
2553,0.4424
2554,0.5211
2555,0.4384
2556,0.5914
2557,0.4101
2558,0.4321
2559,0.4712
2560,0.3926
2561,0.4472
2562,0.4448
2563,0.4132
2564,0.3529
2565,0.4497
2566,0.4165
2567,0.42
2568,0.3829
2569,0.4775
2570,0.4994
2571,0.4477
2572,0.4947
2573,0.4409
2574,0.5093
2575,0.4618
2576,0.4459
2577,0.5252
2578,1.0987
2579,0.4245
2580,0.4534
2581,0.5277
2582,0.3942
2583,0.437
2584,0.4224
2585,0.5728
2586,0.5078
2587,0.6207
2588,0.427
2589,0.4539
2590,0.4377
2591,0.4457
2592,0.3906
2593,0.5184
2594,0.3664
2595,0.4217
2596,0.4636
2597,0.4421
2598,0.4101
2599,0.4281
2600,0.4315
2601,0.516
2602,0.4168
2603,0.5136
2604,0.6209
2605,0.5719
2606,0.6612
2607,0.4379
2608,0.4796
2609,0.521
2610,0.4364
2611,0.8448
2612,0.4039
2613,0.4848
2614,0.4325
2615,0.4313
2616,0.418
2617,0.3483
2618,0.4672
2619,0.4215
2620,0.4275
2621,0.5757
2622,0.5388
2623,0.4638
2624,0.5066
2625,0.4378
2626,0.4071
2627,0.4342
2628,0.7172
2629,0.5924
2630,0.5913
2631,0.4752
2632,0.5322
2633,0.5453
2634,0.442
2635,0.3436
2636,0.431
2637,0.4552
2638,0.439
2639,0.4797
2640,0.5474
2641,0.455
2642,0.512
2643,0.4871
2644,0.4231
2645,0.4403
2646,0.4117
2647,0.4939
2648,0.4581
2649,0.3855
2650,0.4644
2651,0.3983
2652,0.4344
2653,0.3902
2654,0.3865
2655,0.4336
2656,0.4986
2657,0.5446
2658,0.5154
2659,0.5203
2660,0.6263
2661,0.4263
2662,0.5555
2663,1.6965
2664,0.4414
2665,0.4265
2666,0.3706
2667,0.4545
2668,0.4223
2669,0.4484
2670,0.586
2671,0.4782
2672,0.5447
2673,0.4105
2674,0.4767
2675,0.4935
2676,0.5443
2677,0.4063
2678,0.4865
2679,0.5376
2680,0.5259
2681,0.376
2682,0.4742
2683,0.5092
2684,0.468
2685,0.4815
2686,0.5266
2687,0.4527
2688,0.6349
2689,0.4404
2690,0.5626
2691,0.8972
2692,0.456
2693,0.5449
2694,0.4351
2695,0.6941
2696,0.5408
2697,0.4802
2698,0.5144
2699,0.4368
2700,0.4823
2701,0.5172
2702,0.3918
2703,0.4454
2704,0.6163
2705,0.5094
2706,0.5202
2707,0.5227
2708,0.4986
2709,0.3939
2710,0.4949
2711,0.3406
2712,0.5432
2713,0.3739
2714,0.4627
2715,0.6002
2716,0.5539
2717,0.3827
2718,0.4177
2719,0.414
2720,0.4921
2721,0.519
2722,0.6156
2723,0.6336
2724,0.4702
2725,0.3981
2726,0.4708
2727,0.5097
2728,0.5103
2729,0.4392
2730,0.4507
2731,0.507
2732,0.533
2733,0.4797
2734,0.6749
2735,0.4546
2736,0.453
2737,0.6403
2738,0.4746
2739,0.5242
2740,0.4821
2741,0.486
2742,0.4985
2743,0.6337
2744,0.4865
2745,0.4371
2746,0.5091
2747,0.4922
2748,0.4839
2749,0.5134
2750,0.3869
2751,0.478
2752,0.421
2753,0.4096
2754,0.5861
2755,0.4544
2756,0.5981
2757,0.4206
2758,0.5433
2759,0.4764
2760,0.4736
2761,0.5249
2762,0.449
2763,0.505
2764,0.5487
2765,0.4891
2766,0.602
2767,0.5045
2768,0.4353
2769,0.463
2770,0.4857
2771,0.4896
2772,0.5043
2773,1.2318
2774,0.4603
2775,0.4786
2776,0.6322
2777,0.454
2778,0.5289
2779,0.4927
2780,0.4692
2781,0.4147
2782,0.4066
2783,0.5338
2784,0.4716
2785,0.6299
2786,0.4677
2787,0.442
2788,0.5974
2789,0.656
2790,0.4895
2791,0.5912
2792,0.5159
2793,0.4555
2794,0.4617
2795,0.4808
2796,0.4421
2797,0.5182
2798,0.491
2799,0.4814
2800,0.4906
2801,0.4348
2802,0.4785
2803,0.5417
2804,0.526
2805,0.4619
2806,0.6285
2807,0.5383
2808,0.4873
2809,0.4601
2810,0.4025
2811,0.7206
2812,0.4935
2813,0.4628
2814,0.623
2815,0.4948
2816,0.4838
2817,0.5122
2818,0.4926
2819,0.4265
2820,0.5823
2821,0.4973
2822,0.4002
2823,0.4656
2824,0.5253
2825,0.5402
2826,0.4574
2827,0.4305
2828,0.5206
2829,0.4852
2830,0.537
2831,0.5311
2832,0.4349
2833,0.5005
2834,0.4163
2835,0.5327
2836,0.4299
2837,0.541
2838,0.5652
2839,0.531
2840,0.4596
2841,0.4653
2842,0.6678
2843,0.5347
2844,0.4177
2845,0.6002
2846,0.4895
2847,0.6524
2848,0.7046
2849,0.3702
2850,0.5521
2851,0.4352
2852,0.4535
2853,0.5975
2854,0.6474
2855,0.4689
2856,0.4827
2857,0.4747
2858,0.6206
2859,0.6347
2860,0.4509
2861,0.4508
2862,0.4513
2863,0.5283
2864,0.6246
2865,0.4388
2866,0.888
2867,0.5138
2868,0.5906
2869,0.4761
2870,0.6192
2871,0.4996
2872,0.478
2873,0.5221
2874,0.4671
2875,0.5279
2876,0.5556
2877,0.4573
2878,0.5132
2879,0.4789
2880,0.5794
2881,0.5601
2882,0.5084
2883,0.4292
2884,0.5319
2885,0.6048
2886,0.468
2887,0.5074
2888,0.456
2889,0.5304
2890,0.5138
2891,0.5219
2892,0.4938
2893,0.4645
2894,0.3939
2895,0.5377
2896,0.4024
2897,0.4564
2898,0.4962
2899,0.5062
2900,0.5928
2901,0.5494
2902,0.4809
2903,0.5149
2904,0.5739
2905,0.505
2906,0.4795
2907,0.4926
2908,0.4626
2909,0.5199
2910,0.5178
2911,0.7481
2912,0.5309
2913,0.5111
2914,0.7556
2915,0.4985
2916,0.4734
2917,0.5231
2918,0.6524
2919,0.5491
2920,0.4786
2921,0.442
2922,0.5127
2923,0.4176
2924,0.5708
2925,0.5224
2926,0.5503
2927,0.5355
2928,0.4619
2929,0.5865
2930,0.4693
2931,0.596
2932,0.5331
2933,0.5174
2934,0.5138
2935,0.6109
2936,0.5014
2937,0.465
2938,0.4773
2939,0.4496
2940,0.4797
2941,0.4494
2942,0.4531
2943,0.7205
2944,0.4941
2945,0.9861
2946,0.5239
2947,0.6462
2948,0.4287
2949,0.4972
2950,0.5674
2951,0.4665
2952,0.5832
2953,0.6009
2954,0.599
2955,0.5129
2956,0.4333
2957,0.4736
2958,0.5114
2959,0.5124
2960,0.484
2961,0.5287
2962,0.4759
2963,0.5535
2964,0.4829
2965,0.5262
2966,0.7093
2967,0.6284
2968,0.4827
2969,0.5109
2970,0.6014
2971,0.5912
2972,0.6459
2973,0.9772
2974,0.6153
2975,0.5907
2976,0.4233
2977,0.5377
2978,0.6044
2979,0.4443
2980,0.5342
2981,0.5022
2982,0.6848
2983,0.5097
2984,0.4373
2985,0.5249
2986,0.4973
2987,0.6385
2988,0.5935
2989,0.5716
2990,0.6494
2991,0.4722
2992,0.5467
2993,0.4838
2994,0.6412
2995,0.7041
2996,0.558
2997,0.4712
2998,0.5889
2999,0.6351
3000,0.5232
3001,0.4603
3002,0.5044
3003,0.7211
3004,0.5097
3005,0.5367
3006,0.5442
3007,0.4795
3008,0.6345
3009,0.527
3010,0.6355
3011,0.5086
3012,0.6031
3013,0.4592
3014,0.6012
3015,0.4108
3016,0.5293
3017,0.4646
3018,0.5606
3019,0.4354
3020,0.6365
3021,0.6277
3022,0.6023
3023,0.5068
3024,0.4657
3025,0.5333
3026,0.5204
3027,0.4589
3028,0.6019
3029,0.5961
3030,0.4821
3031,0.5292
3032,0.45
3033,0.7079
3034,0.5302
3035,0.5677
3036,0.4247
3037,0.7379
3038,0.5903
3039,0.7932
3040,0.507
3041,0.7171
3042,0.6316
3043,0.5326
3044,0.5647
3045,0.5505
3046,0.6215
3047,0.4751
3048,0.6123
3049,0.6485
3050,0.4984
3051,0.6137
3052,0.7753
3053,0.5339
3054,0.7658
3055,0.6291
3056,0.6137
3057,0.4708
3058,0.6641
3059,0.4799
3060,0.5129
3061,0.4906
3062,0.4881
3063,0.6324
3064,0.6445
3065,0.501
3066,0.5406
3067,0.6484
3068,0.4815
3069,0.7894
3070,0.5078
3071,0.5774
3072,0.4867
3073,0.4677
3074,0.6298
3075,0.5409
3076,0.4582
3077,0.4838
3078,0.5308
3079,0.7415
3080,0.4195
3081,0.5092
3082,0.4502
3083,0.6166
3084,0.5366
3085,0.4867
3086,0.525
3087,0.4626
3088,0.5374
3089,0.6205
3090,0.5467
3091,0.5179
3092,0.6582
3093,0.5083
3094,0.7021
3095,0.5481
3096,0.5329
3097,0.5579
3098,0.6281
3099,0.51
3100,0.5642
3101,0.6183
3102,0.5228
3103,0.6367
3104,0.6019
3105,0.5895
3106,0.5448
3107,0.5517
3108,0.542
3109,0.4817
3110,0.4596
3111,0.518
3112,0.5413
3113,0.4907
3114,0.4427
3115,0.5518
3116,0.5269
3117,0.5152
3118,0.5813
3119,0.5325
3120,0.6771
3121,0.5411
3122,0.5264
3123,0.6256
3124,0.6771
3125,0.5507
3126,0.6361
3127,0.7231
3128,0.6218
3129,0.68
3130,0.6452
3131,0.5918
3132,0.5865
3133,0.6686
3134,0.4968
3135,0.6168
3136,0.5116
3137,0.6219
3138,0.6425
3139,0.5462
3140,0.8687
3141,0.6913
3142,0.48
3143,0.5791
3144,0.4305
3145,0.6528
3146,0.5707
3147,0.5374
3148,0.5856
3149,0.6143
3150,0.6543
3151,0.742
3152,0.5183
3153,0.5756
3154,0.5087
3155,0.5338
3156,0.4717
3157,0.578
3158,0.5026
3159,0.6735
3160,0.6318
3161,0.5997
3162,0.5036
3163,0.5209
3164,0.5315
3165,0.6046
3166,0.4585
3167,0.6365
3168,0.4389
3169,0.5922
3170,0.836
3171,0.4533
3172,0.5095
3173,0.536
3174,0.624
3175,0.5374
3176,0.5168
3177,0.4768
3178,0.5062
3179,0.6776
3180,0.5989
3181,0.4949
3182,0.7905
3183,0.622
3184,0.6257
3185,0.768
3186,0.6105
3187,0.6536
3188,0.6016
3189,0.5995
3190,0.5429
3191,1.2235
3192,0.6352
3193,0.6007
3194,0.4995
3195,0.6783
3196,0.5099
3197,0.5473
3198,0.6326
3199,0.5967
3200,0.656
3201,0.67
3202,0.6418
3203,0.6028
3204,0.5863
3205,0.6186
3206,0.6963
3207,0.5032
3208,0.7078
3209,0.5156
3210,0.4996
3211,0.663
3212,0.6269
3213,0.6691
3214,0.7216
3215,0.7836
3216,0.5232
3217,0.6624
3218,0.5669
3219,0.4395
3220,0.529
3221,0.6629
3222,0.6514
3223,0.5063
3224,0.721
3225,0.5661
3226,0.6134
3227,0.5014
3228,0.7575
3229,0.6401
3230,0.5459
3231,0.6254
3232,0.5391
3233,0.6692
3234,0.5724
3235,0.6114
3236,0.6909
3237,0.5712
3238,0.6112
3239,0.5311
3240,0.6566
3241,0.6585
3242,0.6124
3243,0.7466
3244,0.4419
3245,0.6512
3246,0.6286
3247,0.5403
3248,0.603
3249,0.583
3250,0.6573
3251,0.5724
3252,0.6428
3253,0.7086
3254,0.6115
3255,0.8208
3256,0.6736
3257,0.5816
3258,0.8573
3259,0.6429
3260,0.7196
3261,0.7616
3262,0.5619
3263,0.4613
3264,0.8352
3265,0.6063
3266,0.521
3267,0.6539
3268,0.6624
3269,0.6123
3270,0.7093
3271,0.6275
3272,0.6361
3273,0.5317
3274,0.4942
3275,0.6988
3276,0.6608
3277,0.5278
3278,0.6257
3279,0.5636
3280,0.5357
3281,0.5317
3282,0.5828
3283,0.6922
3284,0.512
3285,0.6259
3286,0.5645
3287,0.47
3288,0.5509
3289,0.7333
3290,0.5348
3291,0.6409
3292,0.7214
3293,0.6552
3294,0.6512
3295,0.7613
3296,0.8278
3297,0.6333
3298,0.7062
3299,0.5423
3300,0.5508
3301,0.633
3302,0.5104
3303,0.769
3304,0.5945
3305,0.575
3306,0.6006
3307,0.6229
3308,0.7054
3309,0.7274
3310,0.5522
3311,0.6773
3312,0.5341
3313,0.5655
3314,0.6261
3315,0.511
3316,0.7137
3317,0.6394
3318,0.6225
3319,0.5882
3320,0.7499
3321,0.6562
3322,0.7251
3323,0.7538
3324,0.4639
3325,0.5902
3326,0.6839
3327,0.5132
3328,0.879
3329,0.674
3330,0.6402
3331,0.6165
