 1,0.0008
3332,0.8329
3333,0.6602
3334,0.6849
3335,0.5819
3336,0.5328
3337,0.7231
3338,0.7432
3339,0.624
3340,0.6694
3341,0.6845
3342,0.4849
3343,0.5104
3344,0.4909
3345,0.7585
3346,0.6737
3347,0.7345
3348,0.5065
3349,0.6554
3350,0.6051
3351,0.6046
3352,0.5794
3353,0.4902
3354,0.6958
3355,0.6541
3356,0.6059
3357,0.6402
3358,0.5118
3359,0.7602
3360,0.5994
3361,0.6155
3362,0.6226
3363,0.6818
3364,0.5064
3365,0.784
3366,0.7207
3367,0.6396
3368,0.6441
3369,0.5418
3370,0.7289
3371,0.5751
3372,0.6611
3373,0.6718
3374,0.6991
3375,0.5428
3376,0.5478
3377,0.5303
3378,0.5389
3379,0.7268
3380,0.6019
3381,0.7538
3382,0.7958
3383,0.671
3384,0.6336
3385,0.546
3386,0.6568
3387,0.8357
3388,0.7632
3389,0.9726
3390,0.611
3391,0.7606
3392,0.6897
3393,1.2465
3394,0.6148
3395,0.6199
3396,0.894
3397,0.7986
3398,0.7041
3399,0.6718
3400,0.6824
3401,0.6112
3402,0.9076
3403,0.6379
3404,0.4895
3405,0.6456
3406,0.644
3407,0.6504
3408,0.8105
3409,0.6262
3410,0.806
3411,0.6141
3412,0.6293
3413,0.6335
3414,0.6502
3415,0.7363
3416,0.5226
3417,0.6299
3418,0.5267
3419,0.6591
3420,0.6841
3421,0.5525
3422,0.5268
3423,0.6267
3424,0.6514
3425,0.7141
3426,0.6871
3427,0.6733
3428,0.7178
3429,0.5679
3430,0.8468
3431,0.6613
3432,0.5871
3433,0.7616
3434,0.5154
3435,0.5509
3436,0.6879
3437,0.6585
3438,0.6338
3439,0.7753
3440,0.6416
3441,0.6549
3442,0.8974
3443,0.6031
3444,0.5293
3445,0.6272
3446,0.73
3447,0.6312
3448,0.6293
3449,0.681
3450,0.6136
3451,0.6134
3452,0.8336
3453,0.6327
3454,0.7065
3455,0.6182
3456,0.6824
3457,0.6423
3458,0.6096
3459,1.2981
3460,0.6071
3461,0.474
3462,0.7215
3463,0.6644
3464,0.6358
3465,0.5693
3466,0.649
3467,0.8129
3468,0.5838
3469,0.6375
3470,0.7181
3471,0.6138
3472,0.6489
3473,0.7096
3474,0.6888
3475,0.6958
3476,0.6742
3477,1.079
3478,0.6462
3479,0.5704
3480,0.5821
3481,0.6655
3482,0.736
3483,0.6757
3484,0.6355
3485,0.5974
3486,0.7582
3487,0.5414
3488,0.8022
3489,0.6016
3490,0.653
3491,0.718
3492,0.712
3493,0.5912
3494,0.6636
3495,0.665
3496,0.6333
3497,0.8845
3498,0.6715
3499,0.7617
3500,0.6131
3501,0.702
3502,0.6777
3503,0.8568
3504,0.6239
3505,0.6792
3506,0.6765
3507,0.6082
3508,0.6599
3509,0.5381
3510,0.6944
3511,1.2985
3512,0.6303
3513,0.5353
3514,0.7543
3515,0.6063
3516,0.6996
3517,0.7815
3518,0.7085
3519,0.6241
3520,0.6882
3521,0.62
3522,0.7375
3523,0.7215
3524,0.7879
3525,0.6695
3526,0.656
3527,0.5165
3528,0.6763
3529,0.6075
3530,0.6978
3531,0.5739
3532,0.5981
3533,0.7401
3534,0.76
3535,0.7125
3536,0.6488
3537,0.6409
3538,0.6426
3539,0.5105
3540,0.6107
3541,0.6083
3542,0.5521
3543,0.8369
3544,0.6319
3545,0.7309
3546,0.8151
3547,0.6486
3548,0.7172
3549,0.7294
3550,0.7374
3551,0.6863
3552,0.6968
3553,0.6864
3554,0.6765
3555,0.6597
3556,0.7382
3557,0.7751
3558,0.6935
3559,0.8011
3560,0.6542
3561,0.6811
3562,0.7596
3563,0.6301
3564,0.7405
3565,0.6382
3566,0.7169
3567,0.8544
3568,0.5779
3569,0.6683
3570,0.6438
3571,0.6491
3572,0.6813
3573,0.668
3574,0.6812
3575,0.7154
3576,0.5962
3577,0.7853
3578,0.6452
3579,0.7735
3580,0.7285
3581,0.6502
3582,0.6338
3583,0.6104
3584,0.6061
3585,0.6404
3586,0.7245
3587,0.7438
3588,0.7418
3589,0.6767
3590,0.69
3591,0.636
3592,1.2337
3593,0.6783
3594,0.7366
3595,0.9194
3596,0.9627
3597,0.688
3598,0.7377
3599,0.6574
3600,0.6544
3601,0.6641
3602,0.6935
3603,0.6876
3604,0.6279
3605,0.797
3606,0.7102
3607,0.8382
3608,0.6342
3609,0.8783
3610,0.7977
3611,0.6704
3612,0.681
3613,2.8444
3614,0.7317
3615,0.615
3616,0.6103
3617,0.8332
3618,0.6954
3619,0.5897
3620,0.5457
3621,0.8464
3622,0.9429
3623,0.6531
3624,0.9138
3625,0.8388
3626,0.6977
3627,0.6449
3628,0.772
3629,0.7138
3630,0.6355
3631,0.5293
3632,1.3573
3633,1.2718
3634,0.7829
3635,0.5414
3636,0.637
3637,0.6419
3638,0.6741
3639,0.7243
3640,0.6248
3641,0.7595
3642,0.6648
3643,0.7692
3644,0.7228
3645,0.6834
3646,0.7819
3647,0.7012
3648,0.6508
3649,0.5458
3650,0.7019
3651,0.6403
3652,0.7115
3653,0.6194
3654,0.7201
3655,1.2087
3656,0.7198
3657,0.6436
3658,0.7454
3659,0.6446
3660,0.9185
3661,0.7683
3662,0.6063
3663,0.7811
3664,0.6789
3665,0.5929
3666,1.1777
3667,0.7372
3668,0.6983
3669,0.9736
3670,0.668
3671,0.8199
3672,0.7272
3673,0.665
3674,0.8242
3675,0.715
3676,0.6699
3677,0.7787
3678,0.6952
3679,0.7325
3680,0.7056
3681,0.7535
3682,0.8249
3683,0.8009
3684,0.7456
3685,0.5969
3686,0.6261
3687,0.7377
3688,0.6777
3689,0.5516
3690,0.7044
3691,0.6981
3692,0.8228
3693,0.7003
3694,0.7259
3695,0.6813
3696,0.6849
3697,0.7333
3698,0.7124
3699,0.8335
3700,0.708
3701,0.6947
3702,0.7048
3703,0.7438
3704,0.676
3705,0.7276
3706,0.6734
3707,0.651
3708,0.8077
3709,0.7048
3710,0.6776
3711,0.6904
3712,0.6376
3713,0.7068
3714,0.9537
3715,0.8399
3716,0.9623
3717,0.8723
3718,0.7192
3719,0.7122
3720,0.8722
3721,0.5997
3722,0.7128
3723,0.8652
3724,0.68
3725,0.6339
3726,0.8729
3727,0.6524
3728,0.7816
3729,0.7051
3730,0.6688
3731,0.8279
3732,0.7411
3733,0.9322
3734,0.7129
3735,0.7438
3736,0.7454
3737,0.6862
3738,0.7401
3739,0.8614
3740,0.8542
3741,0.7484
3742,0.7181
3743,0.7484
3744,0.7353
3745,0.6813
3746,0.7411
3747,0.7126
3748,0.777
3749,0.9194
3750,0.7459
3751,0.7269
3752,0.6148
3753,0.6343
3754,0.7266
3755,0.7511
3756,0.7255
3757,0.7346
3758,0.712
3759,0.6912
3760,0.7303
3761,0.7266
3762,0.617
3763,0.6741
3764,0.71
3765,0.709
3766,0.7923
3767,0.7161
3768,0.894
3769,0.6817
3770,0.9345
3771,0.7738
3772,0.8074
3773,0.8296
3774,0.7265
3775,0.714
3776,0.7326
3777,0.9252
3778,0.7022
3779,0.7742
3780,0.6634
3781,1.3654
3782,0.747
3783,0.8204
3784,1.0574
3785,0.5813
3786,0.7093
3787,0.5993
3788,0.6527
3789,0.7939
3790,0.6578
3791,0.7413
3792,0.6574
3793,0.7898
3794,0.7024
3795,0.686
3796,0.7497
3797,0.6952
3798,0.6634
3799,0.7974
3800,0.6956
3801,0.7085
3802,0.5342
3803,0.7375
3804,0.9035
3805,0.6994
3806,0.734
3807,0.7646
3808,0.6976
3809,0.6319
3810,0.6273
3811,0.7669
3812,0.6799
3813,0.6764
3814,0.7081
3815,0.8529
3816,0.714
3817,0.6484
3818,1.6211
3819,0.7943
3820,0.83
3821,0.7401
3822,0.8114
3823,0.749
3824,0.706
3825,0.8085
3826,0.6537
3827,0.7149
3828,0.6004
3829,0.7467
3830,0.6749
3831,0.768
3832,0.7193
3833,0.8001
3834,0.6614
3835,0.8041
3836,0.7451
3837,0.9141
3838,0.6713
3839,0.7759
3840,0.6984
3841,0.6682
3842,0.7344
3843,0.6937
3844,0.7558
3845,0.7579
3846,0.7792
3847,0.7358
3848,0.6897
3849,0.6809
3850,0.6825
3851,0.7157
3852,0.7013
3853,0.7027
3854,0.7878
3855,0.6762
3856,0.7317
3857,1.0192
3858,1.3081
3859,0.8229
3860,0.8308
3861,0.8175
3862,0.7903
3863,0.6785
3864,0.8002
3865,0.659
3866,0.842
3867,0.6616
3868,0.6653
3869,0.7571
3870,0.7212
3871,0.6211
3872,0.8186
3873,0.7372
3874,0.6863
3875,0.8088
3876,0.6659
3877,0.6135
3878,0.7505
3879,0.6975
3880,0.7321
3881,0.673
3882,0.776
3883,0.9168
3884,0.7444
3885,0.6876
3886,0.7351
3887,0.7997
3888,0.9147
3889,0.8999
3890,0.7934
3891,0.8382
3892,0.6859
3893,0.7726
3894,0.6943
3895,0.8147
3896,0.7303
3897,0.8114
3898,1.7484
3899,0.6997
3900,0.6633
3901,0.7177
3902,0.7256
3903,0.8941
3904,0.7245
3905,0.7723
3906,0.9528
3907,0.8471
3908,0.738
3909,0.8594
3910,0.7706
3911,1.0187
3912,0.6944
3913,0.6361
3914,0.6887
3915,0.7198
3916,0.8111
3917,0.7837
3918,0.7741
3919,0.7682
3920,0.7461
3921,0.8083
3922,0.6904
3923,0.7416
3924,0.7091
3925,0.7154
3926,0.8152
3927,0.7077
3928,0.7397
3929,0.8877
3930,0.8165
3931,0.8419
3932,0.7885
3933,0.7476
3934,0.7599
3935,0.7413
3936,0.7528
3937,0.6821
3938,0.7686
3939,0.8992
3940,0.7285
3941,0.6557
3942,0.7928
3943,0.8078
3944,0.8793
3945,0.646
3946,0.84
3947,0.828
3948,0.7998
3949,0.8609
3950,0.7219
3951,0.778
3952,0.8228
3953,0.6602
3954,0.7908
3955,0.7708
3956,0.8143
3957,0.8325
3958,0.643
3959,0.7436
3960,0.7884
3961,0.7644
3962,0.7179
3963,0.7309
3964,0.7061
3965,0.7619
3966,0.7664
3967,1.967
3968,0.6923
3969,0.6746
3970,0.8059
3971,0.7236
3972,0.9063
3973,0.7611
3974,0.6727
3975,0.7449
3976,0.7051
3977,0.9456
3978,0.7513
3979,0.7367
3980,0.7805
3981,0.6583
3982,0.726
3983,0.8754
3984,0.5858
3985,0.6886
3986,0.7444
3987,0.6467
3988,0.7203
3989,0.8328
3990,0.6662
3991,0.7417
3992,0.8172
3993,0.7393
3994,0.6629
3995,0.6973
3996,0.7169
3997,0.9543
3998,0.7073
3999,0.8076
4000,0.7637
4001,0.7473
4002,0.8712
4003,0.7635
4004,0.8591
4005,0.8412
4006,0.7366
4007,0.6313
4008,0.6597
4009,0.831
4010,0.7896
4011,0.8267
4012,0.9442
4013,0.6204
4014,0.8553
4015,1.5405
4016,0.8363
4017,0.9175
4018,0.7523
4019,0.9575
4020,0.9238
4021,0.7799
4022,0.9007
4023,0.9423
4024,0.7681
4025,0.7211
4026,0.7096
4027,0.6998
4028,0.9098
4029,0.6594
4030,0.8351
4031,1.4896
4032,0.8188
4033,0.7765
4034,0.8206
4035,0.9103
4036,0.7572
4037,0.8993
4038,0.7694
4039,0.7558
4040,0.6987
4041,0.7391
4042,0.63
4043,0.786
4044,0.6925
4045,0.7545
4046,0.9206
4047,0.7008
4048,0.7556
4049,0.7714
4050,0.708
4051,0.9463
4052,0.813
4053,0.8948
4054,0.7566
4055,0.6933
4056,0.7564
4057,0.6999
4058,0.7896
4059,0.9716
4060,0.7662
4061,0.7451
4062,0.7424
4063,0.6748
4064,0.678
4065,0.7678
4066,0.6769
4067,0.7371
4068,0.7772
4069,0.7392
4070,0.7924
4071,0.7313
4072,0.7495
4073,0.7349
4074,0.7508
4075,0.6068
4076,0.671
4077,0.7245
4078,0.6932
4079,0.7473
4080,0.7907
4081,0.8295
4082,0.7288
4083,0.7832
4084,0.8713
4085,0.8122
4086,0.7439
4087,0.9325
4088,0.9538
4089,0.7752
4090,0.8877
4091,0.7103
4092,0.7512
4093,0.7689
4094,0.7208
4095,0.6377
4096,0.7774
4097,0.7373
4098,1.0153
4099,0.9253
4100,0.779
4101,0.7519
4102,0.6647
4103,0.8413
4104,0.8501
4105,0.7454
4106,0.8576
4107,0.7426
4108,0.969
4109,0.7051
4110,1.0201
4111,1.0551
4112,0.9158
4113,0.7791
4114,0.7739
4115,0.7512
4116,0.9868
4117,0.7481
4118,0.7006
4119,0.8669
4120,0.7318
4121,0.8956
4122,1.2098
4123,0.8775
4124,0.6625
4125,0.7373
4126,0.7607
4127,0.7287
4128,0.7517
4129,0.6834
4130,0.8334
4131,0.7083
4132,0.8358
4133,0.7202
4134,0.6511
4135,0.8702
4136,0.7516
4137,1.014
4138,0.7886
4139,1.1299
4140,0.7564
4141,0.9492
4142,0.7536
4143,0.8311
4144,0.7976
4145,0.7866
4146,0.9632
4147,1.1057
4148,0.7411
4149,0.7434
4150,0.778
4151,0.7198
4152,0.8762
4153,0.7356
4154,0.7219
4155,0.8476
4156,0.92
4157,0.7776
4158,1.1954
4159,0.7713
4160,0.9524
4161,0.8037
4162,0.6911
4163,0.8209
4164,0.7501
4165,0.7719
4166,0.8466
4167,0.9112
4168,0.7091
4169,0.6915
4170,0.8811
4171,0.8479
4172,0.6967
4173,0.9213
4174,0.6824
4175,0.7539
4176,0.6633
4177,0.8568
4178,0.772
4179,0.8085
4180,0.9071
4181,0.8742
4182,0.9137
4183,0.7169
4184,0.7369
4185,0.778
4186,0.8288
4187,0.7692
4188,0.7172
4189,0.7288
4190,0.8036
4191,0.8364
4192,0.8259
4193,0.9174
4194,0.6556
4195,0.7949
4196,0.7441
4197,0.7802
4198,0.82
4199,0.8257
4200,0.764
4201,0.9467
4202,0.7911
4203,0.9672
4204,0.7185
4205,0.8365
4206,0.7297
4207,0.7474
4208,0.7446
4209,0.754
4210,0.9078
4211,0.8033
4212,0.797
4213,0.8282
4214,0.8703
4215,0.8534
4216,0.7304
4217,1.8977
4218,0.6685
4219,0.8626
4220,0.7137
4221,0.8478
4222,0.9523
4223,0.7496
4224,0.8375
4225,0.9369
4226,0.8504
4227,0.7957
4228,0.7461
4229,0.722
4230,0.8001
4231,0.9518
4232,0.766
4233,0.8433
4234,0.8034
4235,0.9685
4236,1.4079
4237,0.8248
4238,0.7839
4239,0.7518
4240,1.8643
4241,0.8199
4242,0.7432
4243,0.8152
4244,0.8627
4245,0.8846
4246,0.9112
4247,0.688
4248,0.7018
4249,0.7167
4250,0.762
4251,0.911
4252,1.021
4253,0.7614
4254,0.7999
4255,0.8279
4256,0.8732
4257,0.6637
4258,0.7054
4259,0.7524
4260,0.6802
4261,0.7699
4262,0.7099
4263,0.9451
4264,0.7448
4265,0.7595
4266,0.8534
4267,0.7626
4268,0.8423
4269,0.8189
4270,0.845
4271,0.7642
4272,0.9402
4273,0.7275
4274,0.838
4275,0.8067
4276,0.817
4277,0.8131
4278,0.6968
4279,0.8187
4280,0.9038
4281,0.8493
4282,1.166
4283,0.7361
4284,1.0959
4285,0.9682
4286,0.8276
4287,0.7865
4288,0.9114
4289,0.8818
4290,0.7019
4291,0.8153
4292,0.7541
4293,1.044
4294,0.884
4295,0.7926
4296,0.8656
4297,0.8112
4298,1.0797
4299,0.8161
4300,0.9161
4301,0.7911
4302,0.777
4303,0.7875
4304,0.8171
4305,0.9763
4306,0.8418
4307,0.9904
4308,0.8265
4309,0.8881
4310,0.7119
4311,0.8255
4312,0.9739
4313,0.9644
4314,0.866
4315,0.7869
4316,0.9265
4317,0.6724
4318,0.7682
4319,0.8271
4320,0.7402
4321,0.8584
4322,0.8972
4323,0.8213
4324,0.8436
4325,0.8698
4326,0.9393
4327,0.8575
4328,0.7716
4329,0.7842
4330,0.7977
4331,0.748
4332,0.7927
4333,0.7864
4334,0.9154
4335,0.8833
4336,0.8482
4337,0.8278
4338,0.7262
4339,0.8341
4340,0.9716
4341,1.0788
4342,1.1041
4343,0.7028
4344,0.8444
4345,0.8703
4346,0.7542
4347,0.8322
4348,0.8286
4349,0.9107
4350,0.7749
4351,0.9906
4352,0.8411
4353,0.7908
4354,0.7192
4355,0.7676
4356,0.8218
4357,0.7007
4358,0.7775
4359,0.9126
4360,0.7515
4361,0.8767
4362,0.7947
4363,0.783
4364,0.7231
4365,0.8693
4366,0.9219
4367,0.7954
4368,0.8555
4369,0.9811
4370,0.7993
4371,0.8192
4372,0.926
4373,0.7348
4374,0.8778
4375,0.8301
4376,0.8405
4377,0.7322
4378,0.8494
4379,0.8454
4380,0.8415
4381,0.9078
4382,1.0512
4383,0.7613
4384,0.8376
4385,0.8661
4386,0.7632
4387,0.8772
4388,0.8608
4389,0.8282
4390,1.4855
4391,0.8
4392,0.8153
4393,0.8163
4394,0.9658
4395,0.9556
4396,0.7985
4397,0.7641
4398,0.7964
4399,0.9154
4400,0.8321
4401,0.7491
4402,0.9571
4403,1.1492
4404,0.8622
4405,0.7972
4406,0.9258
4407,0.8496
4408,0.9052
4409,0.9079
4410,0.9599
4411,0.9622
4412,0.824
4413,0.9015
4414,0.8518
4415,0.8275
4416,1.0458
4417,0.719
4418,1.323
4419,1.0973
4420,1.107
4421,1.0395
4422,0.8325
4423,0.8812
4424,0.8823
4425,0.7717
4426,0.9151
4427,0.8805
4428,0.7989
4429,0.8944
4430,0.729
4431,1.4746
4432,0.9405
4433,0.8041
4434,1.0083
4435,1.0314
4436,0.8841
4437,0.8858
4438,0.8868
4439,0.7107
4440,0.7413
4441,0.8257
4442,0.9482
4443,0.8096
4444,1.6211
4445,0.7842
4446,0.69
4447,0.9881
4448,0.9164
4449,0.7976
4450,0.8844
4451,0.8908
4452,0.7664
4453,0.9771
4454,0.7762
4455,0.8496
4456,0.9143
4457,0.7689
4458,0.7886
4459,0.8685
4460,0.8865
4461,0.8574
4462,0.9003
4463,1.1023
4464,0.7634
4465,0.828
4466,0.7657
4467,0.8136
4468,0.8581
4469,1.599
4470,1.0226
4471,0.7958
4472,0.827
4473,0.9091
4474,0.8961
4475,0.9788
4476,0.823
4477,0.8656
4478,0.7531
4479,0.8904
4480,0.7274
4481,0.6901
4482,0.842
4483,0.8615
4484,0.8236
4485,0.9108
4486,0.8668
4487,0.8466
4488,0.852
4489,0.8692
4490,0.8489
4491,0.8692
4492,0.7627
4493,0.8154
4494,0.9042
4495,0.7746
4496,0.9502
4497,0.8103
4498,1.4376
4499,0.8723
4500,0.8821
4501,0.8111
4502,0.8706
4503,0.8101
4504,0.8888
4505,0.7875
4506,0.967
4507,0.8367
4508,1.0229
4509,1.0608
4510,0.8945
4511,0.8982
4512,0.9159
4513,0.8855
4514,0.8049
4515,0.7772
4516,0.851
4517,0.8641
4518,0.8476
4519,0.7571
4520,0.8935
4521,0.8672
4522,0.747
4523,1.0045
4524,1.0523
4525,0.8237
4526,0.8872
4527,0.9012
4528,0.7673
4529,1.0929
4530,0.7872
4531,0.8438
4532,0.9558
4533,0.8451
4534,0.8901
4535,0.9585
4536,1.0888
4537,0.7866
4538,0.9296
4539,0.9277
4540,0.8266
4541,0.8983
4542,0.811
4543,0.8139
4544,1.0635
4545,0.7341
4546,0.942
4547,0.8821
4548,0.8695
4549,0.8217
4550,0.8106
4551,0.8196
4552,0.7287
4553,0.9561
4554,0.8301
4555,0.8433
4556,0.8737
4557,0.9025
4558,0.8197
4559,0.7619
4560,0.9142
4561,0.8849
4562,1.1713
4563,0.8212
4564,0.8796
4565,0.7963
4566,1.0325
4567,0.9034
4568,0.8804
4569,1.0449
4570,1.0024
4571,0.8802
4572,1.3593
4573,0.8122
4574,0.9826
4575,0.7823
4576,0.8121
4577,0.9793
4578,0.8722
4579,0.9079
4580,0.9098
4581,1.0071
4582,0.8343
4583,0.821
4584,1.0068
4585,1.1001
4586,0.772
4587,0.8822
4588,0.7077
4589,0.8536
4590,0.8274
4591,0.7964
4592,0.9621
4593,0.857
4594,0.8755
4595,0.7702
4596,0.8433
4597,0.7373
4598,0.7927
4599,0.8548
4600,0.9046
4601,0.7875
4602,0.8888
4603,0.904
4604,0.8481
4605,1.0276
4606,0.7055
4607,0.7952
4608,0.9638
4609,0.838
4610,0.8358
4611,0.8391
4612,0.8784
4613,0.8677
4614,0.8914
4615,0.8024
4616,0.8657
4617,0.8905
4618,0.8108
4619,0.9318
4620,0.7868
4621,1.0519
4622,0.8755
4623,0.8896
4624,0.8504
4625,0.7834
4626,0.8061
4627,1.1361
4628,0.9038
4629,0.9567
4630,0.9095
4631,0.9009
4632,0.8328
4633,1.2601
4634,0.8673
4635,0.9449
4636,0.7915
4637,0.8792
4638,0.9093
4639,0.8452
4640,0.8617
4641,0.8492
4642,0.7976
4643,0.8651
4644,0.8115
4645,0.8471
4646,0.9038
4647,0.9516
4648,0.8112
4649,0.8008
4650,0.9419
4651,1.0473
4652,0.842
4653,0.8367
4654,0.9403
4655,0.8445
4656,0.8259
4657,0.8667
4658,0.9182
4659,0.9467
4660,0.9402
4661,0.8603
4662,1.0164
4663,0.894
4664,0.7679
4665,0.8279
4666,0.7784
4667,0.8907
4668,1.0689
4669,1.0259
4670,0.8518
4671,0.8809
4672,0.8495
4673,0.9895
4674,0.7464
4675,0.8562
4676,0.9645
4677,0.9314
4678,0.8574
4679,0.8723
4680,1.0159
4681,0.8619
4682,0.9506
4683,0.8504
4684,0.8723
4685,0.8368
4686,1.0566
4687,0.8968
4688,0.8366
4689,0.9437
4690,1.0769
4691,0.9952
4692,0.9172
4693,1.098
4694,2.0793
4695,0.8613
4696,0.828
4697,0.9972
4698,0.8408
4699,0.9211
4700,0.8874
4701,0.8988
4702,0.8657
4703,0.8379
4704,0.8292
4705,0.909
4706,0.9456
4707,0.935
4708,0.8158
4709,0.8607
4710,0.894
4711,0.8961
4712,0.9202
4713,1.1053
4714,0.8683
4715,1.2271
4716,1.0204
4717,0.9009
4718,0.9965
4719,0.7689
4720,0.9221
4721,0.9366
4722,0.8512
4723,1.0117
4724,0.9438
4725,0.9106
4726,0.9495
4727,0.8619
4728,0.8617
4729,0.8473
4730,0.7897
4731,0.9431
4732,0.8961
4733,0.7155
4734,0.9286
4735,0.9385
4736,0.8763
4737,0.9225
4738,1.0324
4739,0.915
4740,0.9482
4741,0.9362
4742,0.9188
4743,0.9968
4744,0.9006
4745,1.0929
4746,0.8957
4747,0.9224
4748,0.8275
4749,1.0125
4750,0.9524
4751,2.0953
4752,0.8406
4753,1.1071
4754,1.1143
4755,1.0237
4756,0.8533
4757,0.8062
4758,0.7386
4759,0.917
4760,0.8352
4761,0.7884
4762,1.1764
4763,1.0599
4764,0.8021
4765,0.9501
4766,0.8423
4767,0.9428
4768,0.8893
4769,0.8555
4770,0.831
4771,0.8459
4772,1.0045
4773,0.9404
4774,0.8981
4775,0.8603
4776,0.9596
4777,0.9025
4778,0.9042
4779,0.9282
4780,0.9358
4781,0.7998
4782,0.8175
4783,1.1064
4784,0.8338
4785,0.9098
4786,1.0053
4787,0.8033
4788,0.8627
4789,0.7835
4790,0.8171
4791,0.8502
4792,0.943
4793,0.852
4794,0.8699
4795,0.9344
4796,0.9285
4797,0.9746
4798,0.9245
4799,0.8152
4800,0.839
4801,0.9189
4802,0.8798
4803,0.8498
4804,0.9055
4805,0.9369
4806,0.8961
4807,0.9725
4808,0.8986
4809,0.8519
4810,0.9051
4811,1.0901
4812,0.8305
4813,0.9044
4814,0.9671
4815,1.0907
4816,0.9528
4817,0.8227
4818,0.8626
4819,0.8458
4820,0.8349
4821,0.9706
4822,0.7795
4823,0.9861
4824,0.9078
4825,0.9033
4826,0.693
4827,0.9234
4828,1.0127
4829,0.8947
4830,0.8941
4831,0.8521
4832,1.0478
4833,1.1571
4834,0.8866
4835,1.0228
4836,0.7995
4837,1.0249
4838,0.8732
4839,1.0129
4840,0.7645
4841,0.8987
4842,0.9042
4843,0.8526
4844,0.8349
4845,0.9753
4846,0.9199
4847,0.9
4848,0.9556
4849,0.9666
4850,0.845
4851,0.7425
4852,0.972
4853,0.8454
4854,1.0411
4855,0.803
4856,0.9121
4857,0.9076
4858,0.9674
4859,0.8766
4860,0.9137
4861,1.0375
4862,0.9313
4863,0.8526
4864,0.8978
4865,0.8952
4866,1.0319
4867,0.984
4868,0.981
4869,0.9537
4870,1.1205
4871,0.9155
4872,0.9511
4873,0.8171
4874,0.9118
4875,0.9412
4876,0.8559
4877,0.8193
4878,0.9699
4879,0.9335
4880,0.9671
4881,0.8073
4882,0.8616
4883,0.8844
4884,0.9155
4885,0.8576
4886,0.9316
4887,0.9092
4888,0.8604
4889,0.8936
4890,0.873
4891,0.9023
4892,0.936
4893,0.9434
4894,0.8548
4895,1.0506
4896,0.9824
4897,0.9454
4898,0.916
4899,1.0825
4900,0.905
4901,0.9712
4902,0.8722
4903,0.9678
4904,2.1597
4905,0.986
4906,0.9174
4907,1.0365
4908,0.8872
4909,0.9299
4910,0.982
4911,0.9074
4912,0.9274
4913,1.2059
4914,1.2601
4915,1.1117
4916,0.9512
4917,0.9626
4918,0.9102
4919,0.9648
4920,0.917
4921,1.0052
4922,0.9659
4923,0.9349
4924,1.1021
4925,0.9325
4926,0.9343
4927,0.9013
4928,0.8285
4929,0.9197
4930,0.9032
4931,0.9301
4932,0.8863
4933,0.8662
4934,0.8999
4935,0.8558
4936,0.9338
4937,0.9217
4938,0.82
4939,0.9211
4940,1.1108
4941,1.8188
4942,0.8901
4943,1.1838
4944,0.8332
4945,0.824
4946,0.9794
4947,1.1557
4948,0.9647
4949,1.0967
4950,0.8939
