 1,0.0008
4951,0.9241
4952,0.92
4953,0.9625
4954,0.8765
4955,0.8898
4956,1.4593
4957,1.0032
4958,0.9806
4959,1.3652
4960,0.8584
4961,1.0391
4962,0.9239
4963,1.169
4964,0.9832
4965,1.0209
4966,1.1053
4967,1.1329
4968,0.9738
4969,0.9674
4970,0.9985
4971,0.9972
4972,0.9422
4973,0.8972
4974,0.9168
4975,0.926
4976,1.0831
4977,0.9978
4978,0.9588
4979,0.9667
4980,0.9719
4981,0.8109
4982,0.9601
4983,0.8635
4984,1.0434
4985,0.875
4986,0.9266
4987,1.0803
4988,0.9333
4989,0.9255
4990,0.9756
4991,0.8907
4992,0.8788
4993,0.9761
4994,0.8236
4995,0.9632
4996,0.8686
4997,0.9768
4998,1.0774
4999,0.8443
5000,1.0168
5001,0.9116
5002,0.9831
5003,0.8946
5004,0.9795
5005,0.9664
5006,0.9558
5007,1.0149
5008,1.2142
5009,0.9316
5010,0.9418
5011,0.8678
5012,1.2543
5013,1.1917
5014,0.9366
5015,1.12
5016,0.7994
5017,0.9717
5018,0.855
5019,1.7807
5020,0.9224
5021,0.8623
5022,0.9987
5023,0.9623
5024,1.1647
5025,0.9156
5026,1.1538
5027,1.0233
5028,1.0334
5029,0.9481
5030,0.9573
5031,1.1903
5032,0.993
5033,0.9756
5034,0.9758
5035,0.9606
5036,0.9597
5037,1.0199
5038,0.848
5039,1.0273
5040,0.919
5041,1.448
5042,1.1413
5043,0.9893
5044,0.802
5045,0.8923
5046,0.9227
5047,0.8973
5048,0.9155
5049,0.9819
5050,0.8478
5051,1.0252
5052,0.9956
5053,0.8874
5054,0.9452
5055,1.7146
5056,0.9866
5057,0.9501
5058,0.9447
5059,0.9382
5060,1.1102
5061,1.1922
5062,0.9349
5063,0.907
5064,1.18
5065,0.9052
5066,1.074
5067,1.0533
5068,0.8054
5069,1.0377
5070,0.9304
5071,1.4252
5072,1.0031
5073,0.9242
5074,0.8605
5075,0.9584
5076,0.9663
5077,0.9019
5078,0.9251
5079,1.0728
5080,0.9616
5081,0.8164
5082,0.914
5083,0.9008
5084,0.914
5085,0.9877
5086,0.9111
5087,0.9544
5088,0.9389
5089,1.0491
5090,0.8244
5091,1.2407
5092,0.8493
5093,0.8487
5094,0.9578
5095,0.9829
5096,0.9357
5097,0.8661
5098,0.9586
5099,1.0711
5100,1.0138
5101,0.9198
5102,0.8479
5103,0.9847
5104,0.9513
5105,0.9761
5106,0.8791
5107,0.9745
5108,1.0119
5109,1.014
5110,0.8976
5111,0.8799
5112,1.0354
5113,0.9437
5114,0.9639
5115,1.0798
5116,1.1511
5117,0.8699
5118,1.0975
5119,1.0966
5120,1.0722
5121,1.1373
5122,0.8888
5123,0.8978
5124,1.3073
5125,0.9916
5126,0.9089
5127,0.9624
5128,0.8424
5129,0.8825
5130,0.9433
5131,1.0892
5132,0.8745
5133,1.1931
5134,0.9435
5135,1.0158
5136,1.0541
5137,0.9227
5138,1.1441
5139,1.0532
5140,0.8926
5141,0.9744
5142,1.0311
5143,1.1233
5144,1.2489
5145,0.9947
5146,0.8441
5147,0.8981
5148,1.0464
5149,1.1062
5150,0.9832
5151,0.9621
5152,1.058
5153,1.0042
5154,1.1049
5155,0.9436
5156,0.9005
5157,1.0035
5158,0.9695
5159,0.9409
5160,0.945
5161,1.2043
5162,0.9198
5163,0.8366
5164,1.1732
5165,0.9072
5166,1.0412
5167,1.0409
5168,1.0483
5169,0.9651
5170,1.0521
5171,0.9741
5172,0.9992
5173,0.9732
5174,1.1994
5175,1.0656
5176,0.9108
5177,1.1422
5178,0.882
5179,0.7521
5180,0.9448
5181,0.9292
5182,0.8931
5183,1.0396
5184,0.7957
5185,0.9394
5186,0.9503
5187,0.989
5188,1.2274
5189,1.1705
5190,0.8697
5191,0.9345
5192,0.9001
5193,1.0673
5194,0.8323
5195,0.9899
5196,1.0831
5197,1.0318
5198,1.2752
5199,0.9056
5200,0.8781
5201,0.8511
5202,1.0404
5203,1.0565
5204,0.9948
5205,0.949
5206,0.9375
5207,0.8552
5208,1.0885
5209,0.9742
5210,0.9689
5211,0.8702
5212,1.0446
5213,1.0797
5214,0.9026
5215,0.9819
5216,0.9697
5217,1.283
5218,1.0762
5219,1.2213
5220,0.9758
5221,0.9569
5222,1.0177
5223,1.0698
5224,0.9775
5225,0.842
5226,1.0215
5227,1.0086
5228,1.0018
5229,0.9497
5230,0.8716
5231,0.9866
5232,0.9604
5233,0.9562
5234,0.9276
5235,1.5375
5236,0.9156
5237,1.1946
5238,0.9406
5239,0.8125
5240,1.1226
5241,0.9794
5242,0.9698
5243,0.9238
5244,1.0061
5245,0.9302
5246,0.9674
5247,0.9616
5248,1.2451
5249,1.0316
5250,1.0607
5251,1.0245
5252,0.8671
5253,0.9685
5254,1.2533
5255,1.0087
5256,1.2596
5257,0.9475
5258,0.9911
5259,0.9857
5260,0.9857
5261,0.9966
5262,1.1657
5263,1.0439
5264,1.1456
5265,1.0647
5266,0.8398
5267,1.1703
5268,0.9178
5269,1.0419
5270,0.9937
5271,0.9864
5272,1.0619
5273,1.1097
5274,1.0666
5275,1.0054
5276,0.9638
5277,0.9161
5278,0.9667
5279,0.9354
5280,1.046
5281,0.9191
5282,0.9079
5283,0.876
5284,1.1245
5285,0.8933
5286,0.9579
5287,0.8998
5288,0.834
5289,0.958
5290,1.0579
5291,0.9413
5292,1.0081
5293,0.9825
5294,1.4273
5295,0.9331
5296,1.0394
5297,1.0894
5298,1.2125
5299,0.988
5300,1.0764
5301,1.1539
5302,0.9896
5303,0.9164
5304,1.2424
5305,1.3249
5306,0.8842
5307,0.9824
5308,0.9016
5309,0.9892
5310,0.9103
5311,1.0764
5312,0.9883
5313,1.1573
5314,0.9912
5315,0.9222
5316,1.1531
5317,0.9812
5318,1.1696
5319,1.0589
5320,0.9306
5321,1.1736
5322,0.981
5323,0.9584
5324,1.0477
5325,1.0126
5326,0.9861
5327,0.958
5328,0.9718
5329,1.0923
5330,1.075
5331,0.9751
5332,1.0255
5333,0.9847
5334,0.9348
5335,1.4521
5336,1.1035
5337,1.1555
5338,0.9644
5339,0.9299
5340,0.906
5341,1.0871
5342,0.9923
5343,1.0628
5344,1.0635
5345,1.0764
5346,1.072
5347,0.8208
5348,0.9161
5349,0.8612
5350,1.3562
5351,0.987
5352,0.9342
5353,1.0231
5354,1.002
5355,0.963
5356,1.5078
5357,1.0443
5358,1.1363
5359,0.894
5360,1.0863
5361,0.9109
5362,0.8842
5363,1.0857
5364,0.9343
5365,0.931
5366,0.918
5367,1.0448
5368,1.069
5369,1.0517
5370,0.9804
5371,1.1752
5372,0.9919
5373,0.9069
5374,1.0359
5375,0.9725
5376,1.0879
5377,0.891
5378,1.2896
5379,1.0179
5380,0.9286
5381,0.8794
5382,0.9872
5383,0.9401
5384,1.2188
5385,1.0148
5386,0.9792
5387,1.1647
5388,1.0248
5389,1.0373
5390,0.9882
5391,0.8911
5392,0.9977
5393,1.7162
5394,1.0495
5395,0.975
5396,1.2152
5397,1.2622
5398,1.0058
5399,1.1193
5400,1.1359
5401,1.0809
5402,1.0169
5403,1.2349
5404,1.1248
5405,0.9706
5406,1.2104
5407,0.9774
5408,1.0599
5409,0.9627
5410,1.0324
5411,0.9583
5412,0.9885
5413,1.0109
5414,1.0637
5415,0.9058
5416,0.9471
5417,0.9799
5418,1.0442
5419,0.9559
5420,0.9557
5421,1.3694
5422,0.9548
5423,1.258
5424,0.9873
5425,1.3847
5426,0.9705
5427,0.9322
5428,0.948
5429,1.0038
5430,0.966
5431,0.9544
5432,1.2738
5433,0.9266
5434,0.9916
5435,1.0767
5436,1.2071
5437,0.8308
5438,1.0784
5439,1.0518
5440,0.862
5441,1.0956
5442,1.0707
5443,1.1674
5444,0.8874
5445,0.9301
5446,1.0285
5447,1.011
5448,0.9177
5449,0.9013
5450,1.0074
5451,1.0291
5452,0.9282
5453,1.1015
5454,1.009
5455,0.9817
5456,0.9932
5457,1.1015
5458,1.3338
5459,1.3299
5460,0.9864
5461,0.9755
5462,0.955
5463,0.9833
5464,1.0354
5465,0.972
5466,1.0479
5467,1.0655
5468,0.9928
5469,0.9881
5470,1.1677
5471,1.0157
5472,1.0216
5473,1.0971
5474,1.1254
5475,1.1473
5476,0.9876
5477,0.911
5478,0.9833
5479,0.8485
5480,1.0126
5481,1.0185
5482,0.9208
5483,1.0348
5484,1.0821
5485,1.0353
5486,0.8787
5487,1.0309
5488,1.1405
5489,0.991
5490,0.9263
5491,0.9248
5492,0.9049
5493,1.3656
5494,0.9583
5495,1.1841
5496,1.0232
5497,1.1297
5498,1.1083
5499,0.9837
5500,1.008
5501,1.1065
5502,1.0232
5503,1.0824
5504,1.1107
5505,0.8528
5506,1.0037
5507,1.0267
5508,1.0399
5509,1.0245
5510,1.1069
5511,1.1129
5512,1.0155
5513,1.0372
5514,0.9113
5515,1.1638
5516,1.07
5517,1.2192
5518,1.0023
5519,1.1104
5520,0.963
5521,0.9723
5522,1.1371
5523,0.9507
5524,0.8849
5525,1.1474
5526,1.0543
5527,1.3928
5528,0.8911
5529,0.9556
5530,1.2083
5531,0.9859
5532,1.0868
5533,1.1307
5534,0.9007
5535,1.0069
5536,1.13
5537,1.0698
5538,0.99
5539,1.0322
5540,1.1817
5541,1.114
5542,1.0321
5543,1.0161
5544,1.3707
5545,1.1517
5546,0.9472
5547,1.0626
5548,0.95
5549,1.043
5550,0.9743
5551,1.0016
5552,1.2329
5553,0.9361
5554,0.9498
5555,1.0999
5556,0.8957
5557,1.0604
5558,1.0858
5559,1.0337
5560,0.9224
5561,1.1343
5562,1.2903
5563,0.9678
5564,1.0004
5565,1.1007
5566,1.0937
5567,0.8538
5568,1.1663
5569,1.0622
5570,1.1157
5571,1.0664
5572,1.375
5573,1.0072
5574,0.9709
5575,1.0499
5576,1.0516
5577,1.2938
5578,1.3738
5579,1.1378
5580,0.9362
5581,0.9213
5582,1.0208
5583,1.3319
5584,1.0067
5585,1.1659
5586,0.9723
5587,1.0452
5588,2.1849
5589,0.9668
5590,0.98
5591,1.0587
5592,1.1114
5593,1.1161
5594,1.2296
5595,0.9723
5596,0.9485
5597,1.0318
5598,1.027
5599,1.0581
5600,0.9624
5601,1.0143
5602,0.9812
5603,1.0015
5604,1.1607
5605,1.092
5606,1.1395
5607,1.1491
5608,0.9669
5609,1.3092
5610,0.9231
5611,1.0132
5612,0.9694
5613,1.0235
5614,0.8587
5615,0.9967
5616,1.0154
5617,1.1497
5618,1.3395
5619,1.2096
5620,0.9939
5621,1.0525
5622,0.8829
5623,0.8935
5624,1.119
5625,1.2856
5626,0.9586
5627,1.1573
5628,1.0264
5629,1.0296
5630,1.1344
5631,1.001
5632,1.0939
5633,1.0808
5634,1.4089
5635,1.1825
5636,1.4031
5637,0.9604
5638,1.1141
5639,1.2382
5640,1.0699
5641,1.0646
5642,0.984
5643,0.9708
5644,1.0743
5645,1.0219
5646,0.9723
5647,1.0712
5648,1.2801
5649,1.2999
5650,1.1291
5651,1.0609
5652,1.1274
5653,0.9268
5654,1.0129
5655,1.0789
5656,0.9529
5657,0.9701
5658,1.0956
5659,1.0828
5660,0.9958
5661,1.3608
5662,1.1176
5663,0.9607
5664,0.9838
5665,1.0129
5666,1.1241
5667,1.1524
5668,1.0746
5669,1.4478
5670,1.1215
5671,1.0187
5672,1.0673
5673,1.255
5674,1.3071
5675,1.0709
5676,0.9933
5677,1.0749
5678,0.9423
5679,1.2861
5680,1.0181
5681,1.1701
5682,0.9639
5683,0.9958
5684,1.1945
5685,1.0723
5686,1.0019
5687,0.9084
5688,0.9273
5689,1.121
5690,1.062
5691,0.9017
5692,1.7981
5693,1.1062
5694,1.0615
5695,1.0589
5696,1.2957
5697,1.2148
5698,1.3588
5699,1.019
5700,1.0924
5701,1.1086
5702,0.9878
5703,1.3166
5704,1.4078
5705,1.1081
5706,1.1623
5707,1.1506
5708,1.0821
5709,1.2546
5710,1.1969
5711,1.4601
5712,1.6338
5713,1.1176
5714,1.006
5715,1.0405
5716,0.9842
5717,1.1023
5718,0.9298
5719,1.1472
5720,1.1488
5721,1.1758
5722,1.1438
5723,1.1152
5724,1.0947
5725,1.0541
5726,1.0588
5727,1.4264
5728,1.1639
5729,1.0382
5730,1.0001
5731,1.1815
5732,1.1096
5733,0.9969
5734,1.263
5735,1.0689
5736,1.042
5737,1.1407
5738,1.1103
5739,1.1348
5740,1.9473
5741,1.3922
5742,1.1783
5743,1.221
5744,1.0411
5745,0.9595
5746,1.0753
5747,1.0537
5748,1.027
5749,1.1116
5750,1.2348
5751,1.1256
5752,1.0706
5753,1.283
5754,0.9644
5755,1.1861
5756,1.3846
5757,1.3037
5758,1.0119
5759,0.9593
5760,1.1725
5761,1.2291
5762,0.9358
5763,0.9982
5764,1.3478
5765,1.0451
5766,1.1059
5767,1.091
5768,1.1853
5769,1.1831
5770,1.4986
5771,1.0008
5772,1.0645
5773,1.1785
5774,0.9756
5775,1.1894
5776,1.0426
5777,1.0721
5778,1.1251
5779,1.0756
5780,1.0254
5781,1.083
5782,1.0774
5783,0.9908
5784,1.0683
5785,1.0899
5786,0.9656
5787,1.3501
5788,1.2209
5789,1.0498
5790,1.0964
5791,1.1628
5792,1.0296
5793,1.3304
5794,1.0429
5795,1.252
5796,1.0784
5797,0.9081
5798,1.2956
5799,1.0508
5800,1.3088
5801,1.0114
5802,1.1034
5803,1.0826
5804,1.1576
5805,1.0114
5806,0.9513
5807,1.4059
5808,1.1707
5809,1.0559
5810,0.9548
5811,1.105
5812,1.0163
5813,1.0252
5814,1.114
5815,1.1805
5816,1.0359
5817,1.0968
5818,1.2029
5819,2.3099
5820,1.1723
5821,1.3503
5822,1.3031
5823,0.9679
5824,1.0918
5825,1.0638
5826,0.9468
5827,1.0989
5828,1.029
5829,1.0752
5830,1.189
5831,1.1821
5832,1.071
5833,1.228
5834,1.4181
5835,1.133
5836,1.2638
5837,1.2289
5838,0.9732
5839,1.0317
5840,2.6308
5841,1.0518
5842,1.2584
5843,1.0503
5844,1.0521
5845,1.2422
5846,1.2469
5847,1.0501
5848,1.3077
5849,1.0318
5850,1.1493
5851,1.0678
5852,1.1855
5853,1.0978
5854,1.1459
5855,1.0885
5856,1.028
5857,1.0749
5858,0.9556
5859,2.5212
5860,1.2287
5861,0.9581
5862,1.0541
5863,1.0391
5864,1.1267
5865,1.0966
5866,1.1454
5867,1.33
5868,2.8547
5869,0.9737
5870,1.0897
5871,1.0591
5872,1.1548
5873,1.5358
5874,1.1939
5875,1.0128
5876,1.1165
5877,1.2481
5878,1.0752
5879,1.3559
5880,1.076
5881,1.2074
5882,1.006
5883,1.7391
5884,1.2492
5885,1.3532
5886,1.0258
5887,1.0543
5888,1.103
5889,1.2385
5890,1.1737
5891,1.2721
5892,1.0775
5893,1.247
5894,1.4822
5895,1.0254
5896,1.1787
5897,1.207
5898,1.2581
5899,1.0373
5900,1.2899
5901,1.0593
5902,1.1799
5903,1.2007
5904,1.1585
5905,1.298
5906,1.0467
5907,1.1412
5908,1.1188
5909,2.9165
5910,1.0965
5911,0.9736
5912,1.1365
5913,1.4425
5914,1.3448
5915,1.1338
5916,1.168
5917,1.1496
5918,1.2065
5919,1.2459
5920,1.0434
5921,1.0158
5922,1.0034
5923,1.3387
5924,1.1536
5925,1.0669
5926,1.7441
5927,1.1485
5928,1.0621
5929,1.2725
5930,1.2024
5931,1.0568
5932,1.1492
5933,1.2233
5934,1.1981
5935,1.4126
5936,1.3851
5937,1.0589
5938,1.1226
5939,0.9581
5940,1.1781
5941,1.2092
5942,1.288
5943,1.0095
5944,1.0563
5945,1.0998
5946,1.2341
5947,1.0136
5948,1.1264
5949,1.0227
5950,1.1276
5951,1.1396
5952,1.0987
5953,1.1464
5954,1.1163
5955,1.068
5956,1.1386
5957,1.0433
5958,1.1428
5959,1.0608
5960,1.276
5961,1.2872
5962,1.2981
5963,1.0121
5964,1.3909
5965,1.057
5966,1.2005
5967,1.0444
5968,1.0616
5969,1.1567
5970,1.3
5971,1.3441
5972,1.0768
5973,1.1088
5974,1.0624
5975,0.9649
5976,1.3866
5977,1.0628
5978,1.0575
5979,1.1442
5980,1.0503
5981,1.3239
5982,1.1073
5983,2.0891
5984,1.2556
5985,1.1218
5986,1.1513
5987,1.1126
5988,1.0359
5989,1.1098
5990,1.0716
5991,1.1064
5992,0.9798
5993,1.1216
5994,1.093
5995,1.1788
5996,1.0932
5997,1.1464
5998,1.0908
5999,1.0399
6000,1.4048
6001,1.113
6002,1.0164
6003,1.1709
6004,1.3548
6005,1.1368
6006,1.1638
6007,2.2861
6008,1.3501
6009,0.9801
6010,1.858
6011,1.2001
6012,1.1954
6013,1.1819
6014,1.4952
6015,1.0583
6016,1.1248
6017,1.1058
6018,1.3231
6019,1.0827
6020,1.0863
6021,1.33
6022,1.3745
6023,1.0077
6024,1.1283
6025,1.0976
6026,1.0927
6027,1.0836
6028,1.3739
6029,1.3663
6030,1.0964
6031,1.04
6032,1.0542
6033,1.9991
6034,1.361
6035,1.1176
6036,1.2172
6037,1.0888
6038,1.1826
6039,1.0316
6040,1.9373
6041,1.2299
6042,1.2335
6043,1.0811
6044,1.1944
6045,1.2179
6046,1.1057
6047,1.9916
6048,1.1281
6049,1.1198
6050,1.2233
6051,1.1079
6052,1.2882
6053,1.0663
6054,1.2134
6055,1.5764
6056,1.124
6057,1.0747
6058,1.0662
6059,1.1297
6060,1.1248
6061,1.0752
6062,1.0625
6063,1.3467
6064,1.1766
6065,1.073
6066,1.0809
6067,1.2076
6068,1.0539
6069,1.1468
6070,1.1941
6071,1.1943
6072,1.0785
6073,1.1776
6074,1.1397
6075,1.2786
6076,1.3581
6077,1.1813
6078,1.1382
6079,1.1477
6080,1.1613
6081,1.1688
6082,1.1241
6083,1.0308
6084,1.3028
6085,1.4404
6086,1.1891
6087,1.1479
6088,1.5991
6089,1.1865
6090,1.0897
6091,1.3275
6092,1.1512
6093,1.0388
6094,1.3966
6095,1.1336
6096,1.0614
6097,1.3477
6098,1.0651
6099,1.5778
6100,1.1836
6101,1.1597
6102,1.0382
6103,1.3365
6104,1.1704
6105,1.1592
6106,1.1251
6107,1.1716
6108,1.0317
6109,1.1636
6110,1.2829
6111,1.1615
6112,1.1625
6113,1.2239
6114,1.1
6115,1.9499
6116,1.1875
6117,1.5827
6118,1.1443
6119,1.1727
6120,1.1454
6121,2.0917
6122,1.0893
6123,1.1338
6124,1.0679
6125,1.243
6126,1.1711
6127,1.0772
6128,1.0711
6129,1.0685
6130,1.7019
6131,1.1773
6132,1.0744
6133,1.1489
6134,1.226
6135,1.1598
6136,1.0775
6137,1.4736
6138,1.2187
6139,1.7634
6140,1.5486
6141,1.1143
6142,1.6232
6143,1.3956
6144,1.0807
6145,1.182
6146,1.3639
6147,1.0516
6148,1.3306
6149,1.4538
6150,1.3184
6151,1.1197
6152,1.0947
6153,1.0008
6154,2.9437
6155,1.0828
6156,1.2335
6157,1.1371
6158,1.0622
6159,1.2049
6160,1.3333
6161,1.3141
6162,1.3774
6163,1.0303
6164,1.2418
6165,1.3595
6166,1.0714
6167,1.4142
6168,1.1208
6169,1.0045
6170,1.1082
6171,1.2533
6172,1.1885
6173,1.157
6174,1.1627
6175,1.1665
6176,1.1985
6177,1.3137
6178,1.1893
6179,1.2012
6180,2.1504
6181,1.2721
6182,1.134
6183,1.2853
6184,1.3114
6185,1.4498
6186,1.2534
6187,1.0966
6188,1.3394
6189,1.1145
6190,1.2807
6191,1.1625
6192,1.1653
6193,1.1899
6194,1.2883
6195,1.183
6196,1.3527
6197,1.1741
6198,1.171
6199,1.3885
6200,1.1212
6201,1.111
6202,1.2911
6203,1.1184
6204,1.258
6205,1.1704
6206,1.8429
6207,0.9787
6208,1.1691
6209,1.0144
6210,1.0823
6211,1.1003
6212,1.3764
6213,1.5334
6214,1.3195
6215,1.4033
6216,1.1116
6217,1.226
6218,1.3308
6219,1.0967
6220,1.0709
6221,1.1456
6222,1.1642
6223,1.1073
6224,1.328
6225,1.3942
6226,1.5393
6227,1.0955
6228,1.088
6229,1.1867
6230,1.0869
6231,1.1975
6232,1.1646
6233,1.1702
6234,1.8699
6235,1.0421
6236,0.9808
6237,1.5758
6238,1.1804
6239,1.361
6240,1.1794
6241,1.2775
6242,3.6512
6243,1.2473
6244,1.127
6245,1.032
6246,1.1738
6247,1.3006
6248,1.0361
6249,1.0581
6250,1.3037
6251,1.2361
6252,1.1386
6253,1.4185
6254,1.2483
6255,1.32
6256,1.1321
6257,1.1048
6258,1.3156
6259,1.2935
6260,1.0967
6261,1.2231
6262,1.1461
6263,1.1116
6264,1.1876
6265,1.0803
6266,1.0876
6267,1.1682
6268,1.7477
6269,1.2415
6270,1.2426
6271,1.1236
6272,1.134
6273,1.5752
6274,1.1775
6275,1.2617
6276,1.5196
6277,1.2696
6278,1.0986
6279,1.3523
6280,1.1624
6281,1.246
6282,1.1655
6283,1.2552
6284,1.0815
6285,1.4086
6286,1.324
6287,1.3993
6288,1.19
6289,1.52
6290,1.5657
6291,1.3686
6292,1.0954
6293,1.3096
6294,1.0138
6295,1.3667
6296,1.2505
6297,1.2164
6298,1.1765
6299,1.2421
6300,1.1501
6301,1.203
6302,1.1284
6303,1.16
6304,1.3748
6305,1.3998
6306,1.2993
6307,1.4634
6308,1.6635
6309,1.3819
6310,1.3178
6311,1.4733
6312,1.109
6313,1.2974
6314,1.1122
6315,1.0784
6316,1.1714
6317,1.2873
6318,1.0998
6319,1.0412
6320,1.5994
6321,1.9989
6322,1.1452
6323,1.4435
6324,1.1903
6325,1.3008
6326,1.1108
6327,1.2399
6328,1.4192
6329,1.2745
6330,1.2039
6331,1.3588
6332,1.0803
6333,1.105
6334,1.1013
6335,1.3018
6336,1.1044
6337,1.1806
6338,1.3824
6339,1.26
6340,1.4886
6341,1.3031
6342,1.133
6343,1.2441
6344,1.1558
6345,1.27
6346,1.2446
6347,1.4906
6348,1.3178
6349,1.1699
6350,1.0853
6351,1.3784
6352,1.2255
6353,1.1339
6354,1.1225
6355,1.1337
6356,1.09
6357,1.1536
6358,1.3519
6359,1.1812
6360,1.3964
6361,1.456
6362,1.1217
6363,1.1693
6364,1.0898
6365,1.08
6366,1.1831
6367,1.314
6368,1.6372
6369,1.2665
6370,1.4405
6371,1.2468
6372,1.3644
6373,1.331
6374,1.3368
6375,1.1502
6376,1.407
6377,1.1068
6378,1.4252
6379,1.1329
6380,1.3906
6381,1.1974
6382,1.7743
6383,1.1812
6384,1.1754
6385,1.4834
6386,1.3661
6387,1.4249
6388,1.6067
6389,1.356
6390,1.311
6391,1.3724
6392,1.2
6393,1.3231
6394,1.0293
6395,1.1206
6396,1.3055
6397,1.3069
6398,1.5518
6399,1.4339
6400,1.061
6401,1.3333
6402,1.3796
6403,1.3315
6404,1.0649
6405,2.2046
6406,1.0156
6407,1.1745
6408,1.617
6409,1.1218
6410,1.3105
6411,1.2507
6412,1.2376
6413,1.5165
6414,1.3803
6415,1.1556
6416,1.9469
6417,1.2255
6418,1.1734
6419,1.2677
6420,1.0726
6421,1.0856
6422,1.0497
6423,1.4386
6424,0.9657
6425,0.9756
6426,1.1024
6427,1.1963
6428,1.2739
6429,1.1215
6430,1.0461
6431,1.3863
6432,1.1525
6433,1.1752
6434,1.1108
6435,1.3702
6436,1.2055
6437,1.0819
6438,1.279
6439,1.147
6440,1.4175
6441,1.1308
6442,1.2695
6443,1.3593
6444,1.5197
6445,1.1196
6446,1.2862
6447,1.3808
6448,1.165
6449,1.3583
6450,1.4069
6451,1.1347
6452,1.3041
6453,1.3932
6454,1.5414
6455,1.3378
6456,1.0739
6457,1.387
6458,1.3173
6459,1.2639
6460,1.0712
6461,1.1655
6462,1.13
6463,1.2385
6464,1.2629
6465,1.0846
6466,1.2633
6467,1.2465
6468,1.3285
6469,1.1661
6470,1.3887
6471,1.0828
6472,1.3267
6473,1.537
6474,1.3082
6475,1.2771
6476,1.2931
6477,1.0486
6478,1.1587
6479,1.2966
6480,1.3093
6481,1.3786
6482,1.2982
6483,1.3916
6484,1.3482
6485,1.2715
6486,1.1378
6487,1.3486
6488,1.3857
6489,1.0753
6490,1.4633
6491,1.0991
6492,1.2903
6493,1.3655
6494,2.0757
6495,1.1222
6496,1.245
6497,1.7177
6498,1.3202
6499,1.3564
6500,1.2757
6501,1.1915
6502,1.6101
6503,1.1915
6504,1.3463
6505,1.85
6506,1.4186
6507,1.2391
6508,1.3461
6509,1.3257
6510,1.3262
6511,1.3779
6512,1.1798
6513,1.3271
6514,1.1403
6515,1.1692
6516,1.3828
6517,1.3521
6518,1.3828
6519,1.3509
6520,1.2556
6521,2.2141
6522,1.6828
6523,1.2828
6524,1.174
6525,1.268
6526,1.3756
6527,1.1625
6528,1.5293
6529,1.3489
6530,1.5668
6531,1.5831
6532,1.1624
6533,1.3434
6534,1.3119
6535,1.2153
6536,1.4563
6537,1.4246
6538,1.3596
6539,1.1219
6540,1.3975
6541,1.7328
6542,1.3928
6543,1.265
6544,1.3211
6545,1.2581
6546,1.3108
6547,1.263
6548,1.1332
6549,1.3573
6550,1.1475
6551,1.0919
6552,1.1655
6553,1.1432
6554,1.4508
6555,1.1429
6556,1.3744
6557,1.3916
6558,1.1732
6559,1.1883
6560,1.2593
6561,1.336
6562,1.3146
6563,1.3498
6564,1.4422
6565,1.3821
6566,1.2677
6567,1.4425
6568,1.3953
6569,1.3958
6570,1.3416
