 1,0.0008
6571,1.7145
6572,1.3532
6573,1.3385
6574,0.9992
6575,1.5149
6576,1.3012
6577,1.2973
6578,1.5015
6579,1.1871
6580,1.1437
6581,1.153
6582,1.1654
6583,1.2042
6584,1.1744
6585,1.4084
6586,1.2679
6587,1.4543
6588,1.3356
6589,1.2019
6590,1.5585
6591,1.2863
6592,1.9003
6593,1.3935
6594,1.1678
6595,1.2275
6596,1.1657
6597,1.2542
6598,1.7758
6599,1.4271
6600,1.2022
6601,1.0736
6602,1.1839
6603,1.111
6604,1.5373
6605,1.5089
6606,1.3369
6607,1.3987
6608,1.2586
6609,1.3108
6610,1.2656
6611,1.2436
6612,1.1264
6613,1.1618
6614,1.3484
6615,1.5504
6616,1.1448
6617,1.0752
6618,1.3556
6619,1.1136
6620,1.3738
6621,1.6416
6622,1.6585
6623,1.4855
6624,1.3093
6625,1.3464
6626,1.1931
6627,1.5943
6628,1.5548
6629,1.5558
6630,1.341
6631,1.9426
6632,1.3577
6633,1.4169
6634,1.3004
6635,1.1941
6636,1.3055
6637,1.2884
6638,1.1632
6639,1.2819
6640,2.0057
6641,1.3118
6642,1.4317
6643,1.1854
6644,1.5306
6645,1.1546
6646,1.5348
6647,1.4848
6648,2.1112
6649,1.1358
6650,1.2298
6651,1.3431
6652,2.2262
6653,1.1179
6654,1.5748
6655,1.3202
6656,2.6284
6657,2.3567
6658,2.353
6659,1.6281
6660,1.4122
6661,1.5398
6662,1.6652
6663,1.4349
6664,1.0812
6665,1.347
6666,1.5545
6667,1.4833
6668,1.2687
6669,1.5768
6670,1.3733
6671,1.1928
6672,1.2837
6673,1.4785
6674,1.4189
6675,1.2258
6676,1.3635
6677,1.6743
6678,3.162
6679,1.6305
6680,1.5849
6681,1.6025
6682,2.7221
6683,1.3737
6684,1.7161
6685,1.6077
6686,1.2074
6687,1.4043
6688,1.8412
6689,1.3061
6690,1.443
6691,1.548
6692,1.1063
6693,1.5
6694,1.3368
6695,1.5069
6696,1.4468
6697,1.4224
6698,1.4624
6699,1.3382
6700,1.312
6701,1.5324
6702,1.3369
6703,1.3892
6704,1.5375
6705,1.4226
6706,1.3188
6707,1.8022
6708,1.1372
6709,1.2794
6710,1.1859
6711,1.231
6712,1.4006
6713,1.5846
6714,1.3888
6715,1.4822
6716,1.4573
6717,1.2608
6718,1.2945
6719,1.4455
6720,1.4493
6721,1.7122
6722,1.3463
6723,1.4228
6724,1.1284
6725,1.3123
6726,1.4615
6727,1.214
6728,1.3324
6729,1.1528
6730,1.3913
6731,1.2329
6732,1.286
6733,1.393
6734,1.2899
6735,1.4037
6736,1.6458
6737,1.3817
6738,1.1742
6739,1.3949
6740,1.3044
6741,1.3539
6742,1.2843
6743,1.3839
6744,1.842
6745,1.3712
6746,1.4637
6747,1.1626
6748,2.7086
6749,1.2751
6750,1.3873
6751,1.3776
6752,1.3918
6753,1.5277
6754,1.3657
6755,1.5671
6756,1.2922
6757,1.0546
6758,1.6377
6759,1.5424
6760,1.1569
6761,1.4124
6762,1.0951
6763,1.1604
6764,2.1197
6765,1.3091
6766,1.0726
6767,1.3841
6768,2.3567
6769,1.3982
6770,1.3688
6771,1.362
6772,1.7411
6773,1.3079
6774,1.38
6775,1.112
6776,1.3188
6777,1.4828
6778,1.3223
6779,1.4658
6780,1.6247
6781,1.4228
6782,1.2987
6783,1.3592
6784,1.6097
6785,1.2663
6786,1.3811
6787,1.3037
6788,1.3549
6789,1.3195
6790,1.3917
6791,1.3301
6792,1.7163
6793,1.3641
6794,1.3902
6795,1.2387
6796,1.4746
6797,1.565
6798,1.2094
6799,1.1389
6800,1.0527
6801,1.3663
6802,2.7363
6803,2.5906
6804,1.1553
6805,1.3281
6806,1.2799
6807,1.5658
6808,1.3532
6809,1.5111
6810,1.3151
6811,1.3688
6812,1.1922
6813,1.428
6814,1.2767
6815,1.3857
6816,1.5142
6817,1.3188
6818,1.1518
6819,1.1038
6820,1.3117
6821,1.358
6822,1.5989
6823,1.1744
6824,1.6414
6825,1.4943
6826,1.2108
6827,1.3329
6828,1.3525
6829,1.1571
6830,1.1832
6831,1.3895
6832,1.3503
6833,1.4506
6834,1.3322
6835,1.6074
6836,1.8118
6837,1.1676
6838,1.3111
6839,1.8273
6840,1.3449
6841,1.4324
6842,1.3807
6843,1.3779
6844,1.323
6845,1.3746
6846,1.4358
6847,1.984
6848,1.1997
6849,1.1739
6850,1.2862
6851,1.3399
6852,1.2768
6853,1.7223
6854,1.6262
6855,1.4366
6856,1.1977
6857,1.3189
6858,1.5047
6859,1.4216
6860,1.5632
6861,1.4393
6862,1.4666
6863,1.3629
6864,1.4445
6865,1.175
6866,1.6185
6867,1.425
6868,1.6479
6869,1.377
6870,1.3319
6871,1.3893
6872,1.3855
6873,1.393
6874,1.8066
6875,1.3966
6876,1.3002
6877,1.5151
6878,1.4048
6879,1.1745
6880,1.16
6881,1.413
6882,1.3446
6883,1.296
6884,1.2473
6885,1.2879
6886,1.4607
6887,1.5696
6888,1.2356
6889,1.4461
6890,1.112
6891,1.4218
6892,1.4407
6893,1.3241
6894,1.4061
6895,1.368
6896,1.4104
6897,1.4672
6898,3.265
6899,1.2973
6900,1.3955
6901,1.3524
6902,1.3723
6903,1.3777
6904,1.3989
6905,1.6306
6906,1.9199
6907,1.3938
6908,1.4197
6909,1.3713
6910,1.2859
6911,1.1425
6912,1.2983
6913,1.4687
6914,1.6714
6915,1.4795
6916,1.3003
6917,1.3416
6918,1.468
6919,1.4791
6920,1.6172
6921,1.2633
6922,1.3919
6923,1.3105
6924,1.5067
6925,1.1592
6926,1.4178
6927,1.6372
6928,1.1467
6929,1.7655
6930,1.3579
6931,1.4008
6932,1.4462
6933,1.5262
6934,1.9324
6935,1.5744
6936,1.457
6937,1.3842
6938,1.4024
6939,1.3912
6940,1.5574
6941,1.1158
6942,1.5649
6943,1.5611
6944,1.2749
6945,1.3757
6946,1.4481
6947,1.7288
6948,1.3179
6949,1.8712
6950,1.5359
6951,1.1693
6952,1.3763
6953,1.378
6954,1.1019
6955,1.4704
6956,1.3301
6957,1.1407
6958,1.3677
6959,1.4191
6960,1.3172
6961,1.412
6962,1.5617
6963,1.5104
6964,1.5591
6965,1.5326
6966,2.0558
6967,1.3782
6968,1.3193
6969,1.591
6970,1.7783
6971,1.6314
6972,1.824
6973,1.6424
6974,1.0705
6975,1.7009
6976,1.3724
6977,1.1626
6978,1.3187
6979,1.2657
6980,1.437
6981,1.3189
6982,1.7416
6983,1.4108
6984,1.2222
6985,1.5767
6986,1.4465
6987,1.4577
6988,1.4151
6989,1.7634
6990,1.3371
6991,1.7386
6992,1.3832
6993,1.1973
6994,1.2869
6995,1.3963
6996,2.1119
6997,2.1215
6998,1.4997
6999,1.6622
7000,1.4928
7001,1.7734
7002,1.4843
7003,1.383
7004,1.4379
7005,1.4802
7006,1.3055
7007,1.457
7008,1.5631
7009,1.5504
7010,1.6644
7011,1.5307
7012,1.4553
7013,1.8129
7014,1.4595
7015,2.2652
7016,1.3837
7017,1.514
7018,1.6607
7019,1.4312
7020,1.7435
7021,1.4045
7022,1.2767
7023,1.4533
7024,1.4848
7025,1.5481
7026,1.4584
7027,1.5085
7028,1.4565
7029,1.439
7030,1.2352
7031,1.3278
7032,1.4808
7033,1.5579
7034,2.1417
7035,1.4211
7036,1.6967
7037,1.5977
7038,1.3592
7039,1.4253
7040,1.4254
7041,1.2581
7042,1.3253
7043,1.2704
7044,1.5037
7045,1.4071
7046,1.4068
7047,1.4018
7048,1.4017
7049,1.3458
7050,1.4703
7051,1.4453
7052,1.3595
7053,1.3562
7054,1.5126
7055,1.3337
7056,1.6589
7057,1.4027
7058,1.419
7059,1.4984
7060,1.559
7061,1.4147
7062,1.3903
7063,1.3055
7064,1.3542
7065,1.5479
7066,1.9253
7067,1.4084
7068,1.2665
7069,1.4069
7070,1.5992
7071,1.3765
7072,1.3245
7073,1.4109
7074,1.5123
7075,1.3429
7076,1.5078
7077,1.5201
7078,1.6276
7079,1.6543
7080,1.508
7081,1.2919
7082,1.6869
7083,1.4891
7084,1.6659
7085,1.5795
7086,1.3423
7087,1.527
7088,1.4543
7089,1.4648
7090,1.6314
7091,1.3703
7092,1.3725
7093,1.5057
7094,1.4446
7095,1.4215
7096,1.3541
7097,1.4213
7098,1.6229
7099,1.21
7100,1.2856
7101,1.449
7102,1.4056
7103,1.6848
7104,1.3635
7105,1.4554
7106,1.5885
7107,1.539
7108,1.4707
7109,1.2239
7110,1.4831
7111,1.506
7112,1.5057
7113,1.5292
7114,1.6834
7115,1.4367
7116,1.3691
7117,1.2775
7118,1.6017
7119,1.5452
7120,1.7059
7121,1.568
7122,1.4402
7123,2.09
7124,1.4506
7125,1.8269
7126,1.4462
7127,1.353
7128,1.3641
7129,1.648
7130,1.7565
7131,1.3841
7132,1.3968
7133,1.6268
7134,1.1404
7135,1.6718
7136,1.4945
7137,1.5831
7138,1.3698
7139,1.5463
7140,2.5498
7141,1.5069
7142,1.3435
7143,1.5857
7144,1.345
7145,1.3238
7146,1.3857
7147,1.4196
7148,1.7677
7149,1.6116
7150,1.7173
7151,1.3421
7152,1.4061
7153,1.6645
7154,1.6493
7155,1.6152
7156,1.384
7157,1.3214
7158,1.3039
7159,1.4946
7160,1.3349
7161,1.4116
7162,1.5911
7163,1.7449
7164,1.2087
7165,1.5774
7166,1.8999
7167,2.1076
7168,4.1401
7169,1.5304
7170,1.4478
7171,1.5845
7172,1.7424
7173,1.5762
7174,1.3821
7175,1.1691
7176,1.3796
7177,1.5443
7178,1.3485
7179,1.3585
7180,1.356
7181,1.6922
7182,1.4635
7183,1.4886
7184,1.4758
7185,1.3886
7186,1.3799
7187,1.7247
7188,1.4129
7189,1.4625
7190,1.5884
7191,1.6814
7192,1.4032
7193,1.6179
7194,1.3978
7195,1.4755
7196,1.7172
7197,1.5177
7198,1.821
7199,1.5849
7200,1.3837
7201,1.3691
7202,1.1379
7203,1.1737
7204,1.3331
7205,1.4741
7206,1.3837
7207,1.3644
7208,1.4168
7209,1.5977
7210,1.4301
7211,1.34
7212,1.4539
7213,1.388
7214,1.611
7215,1.6085
7216,1.6471
7217,1.7224
7218,1.6871
7219,1.5224
7220,1.4843
7221,1.3668
7222,1.4165
7223,1.4403
7224,1.4194
7225,1.4714
7226,1.3678
7227,1.4149
7228,1.3807
7229,1.3767
7230,1.4474
7231,1.1095
7232,1.448
7233,1.4066
7234,1.2966
7235,1.3744
7236,1.9213
7237,1.3911
7238,1.342
7239,1.5878
7240,1.6249
7241,1.3695
7242,1.6897
7243,1.4342
7244,1.4341
7245,1.3694
7246,1.2581
7247,1.3849
7248,1.6235
7249,1.5399
7250,1.4358
7251,1.3871
7252,1.3207
7253,1.579
7254,1.4565
7255,1.3535
7256,1.4249
7257,1.5158
7258,1.4328
7259,1.5016
7260,1.4771
7261,1.3258
7262,1.6243
7263,1.3253
7264,1.5404
7265,1.5629
7266,1.3348
7267,2.3444
7268,1.4805
7269,1.5182
7270,1.463
7271,1.3976
7272,1.9669
7273,1.3238
7274,1.392
7275,1.4628
7276,1.6554
7277,1.472
7278,1.7905
7279,1.4951
7280,1.4889
7281,1.3784
7282,1.8903
7283,1.6569
7284,1.4831
7285,1.4405
7286,1.3927
7287,1.6028
7288,1.4246
7289,1.7126
7290,1.9052
7291,1.5322
7292,1.4543
7293,1.3682
7294,1.3872
7295,1.467
7296,2.0656
7297,1.4153
7298,1.44
7299,1.6761
7300,1.691
7301,1.5525
7302,1.4866
7303,1.519
7304,1.4297
7305,1.4255
7306,1.5573
7307,1.6717
7308,1.6492
7309,1.5032
7310,2.3547
7311,1.5194
7312,1.511
7313,1.759
7314,1.4615
7315,1.7295
7316,1.4075
7317,1.4855
7318,1.3726
7319,1.8214
7320,1.3056
7321,1.3308
7322,2.243
7323,1.541
7324,1.4574
7325,1.6793
7326,1.5015
7327,1.6698
7328,1.5765
7329,1.9041
7330,1.4294
7331,1.4165
7332,1.3838
7333,1.5102
7334,1.6329
7335,1.57
7336,1.474
7337,1.5886
7338,1.843
7339,1.4994
7340,1.5195
7341,1.6521
7342,1.3684
7343,1.5001
7344,1.6891
7345,1.3753
7346,1.7303
7347,1.515
7348,1.5378
7349,1.3735
7350,1.5935
7351,1.5833
7352,2.0648
7353,1.5631
7354,1.814
7355,1.4204
7356,1.6511
7357,1.6435
7358,1.5666
7359,1.6151
7360,1.5203
7361,2.2112
7362,1.6565
7363,1.6674
7364,1.7113
7365,1.6833
7366,1.5661
7367,1.7827
7368,1.7165
7369,1.5359
7370,1.519
7371,1.3618
7372,1.617
7373,1.5123
7374,1.5073
7375,1.3613
7376,1.5779
7377,1.426
7378,1.4405
7379,1.4662
7380,1.4761
7381,1.568
7382,1.9099
7383,1.7333
7384,1.4043
7385,1.5782
7386,1.4657
7387,1.6165
7388,1.4242
7389,1.3686
7390,1.3969
7391,1.4937
7392,1.6271
7393,1.297
7394,1.5289
7395,1.5453
7396,1.4822
7397,1.6326
7398,1.406
7399,1.4598
7400,1.5875
7401,1.7029
7402,1.4404
7403,1.5
7404,1.7062
7405,1.5438
7406,1.4776
7407,1.306
7408,1.4449
7409,1.5192
7410,1.6956
7411,1.3364
7412,1.3655
7413,1.4474
7414,1.5585
7415,1.3334
7416,1.3119
7417,1.3419
7418,1.5219
7419,1.4909
7420,1.7524
7421,1.6496
7422,1.8332
7423,1.579
7424,1.411
7425,1.46
7426,1.4987
7427,1.5169
7428,1.4501
7429,1.4706
7430,1.5781
7431,1.9898
7432,1.4449
7433,1.4406
7434,1.4766
7435,2.1694
7436,1.3946
7437,1.5289
7438,1.4026
7439,1.6496
7440,1.7834
7441,1.3761
7442,1.4968
7443,1.4044
7444,2.4737
7445,1.5053
7446,1.4019
7447,1.4677
7448,1.6354
7449,1.5298
7450,1.4504
7451,1.4002
7452,1.7424
7453,1.5656
7454,1.4671
7455,1.4914
7456,1.5218
7457,1.2857
7458,2.1454
7459,1.5367
7460,1.574
7461,1.4772
7462,1.5734
7463,1.4218
7464,1.5869
7465,1.6339
7466,1.5808
7467,1.49
7468,1.6765
7469,1.8548
7470,1.5273
7471,1.5862
7472,1.5126
7473,1.4402
7474,1.5598
7475,1.4922
7476,1.5882
7477,1.5122
7478,1.7525
7479,1.683
7480,1.3593
7481,1.5528
7482,1.5655
7483,1.4387
7484,1.6029
7485,1.4323
7486,1.8043
7487,1.5087
7488,1.6501
7489,1.4837
7490,1.3707
7491,1.7777
7492,1.5298
7493,1.8312
7494,1.7722
7495,1.5309
7496,1.5318
7497,1.6259
7498,1.3686
7499,1.3599
7500,1.4238
7501,1.3193
7502,1.5393
7503,1.4984
7504,1.6117
7505,1.1771
7506,1.5214
7507,1.4616
7508,1.4354
7509,1.7815
7510,1.4816
7511,1.4331
7512,1.9765
7513,1.4825
7514,1.7096
7515,1.498
7516,1.36
7517,1.4417
7518,1.7061
7519,1.7
7520,1.3886
7521,1.3095
7522,1.6864
7523,1.4384
7524,1.8876
7525,1.7393
7526,1.5311
7527,1.6211
7528,1.5656
7529,1.4157
7530,1.4729
7531,1.5648
7532,1.4121
7533,1.5519
7534,1.6475
7535,1.5466
7536,1.568
7537,1.2955
7538,1.7816
7539,1.3992
7540,1.4928
7541,1.6952
7542,1.5591
7543,1.8273
7544,1.4749
7545,1.3794
7546,1.7511
7547,1.3502
7548,1.7117
7549,1.5437
7550,1.5444
7551,1.5183
7552,1.5572
7553,1.4231
7554,1.4112
7555,1.506
7556,2.4188
7557,1.6206
7558,1.5122
7559,1.5945
7560,1.5716
7561,1.6108
7562,1.428
7563,2.3696
7564,1.5694
7565,1.4233
7566,1.4555
7567,1.4828
7568,1.4004
7569,1.5709
7570,2.475
7571,1.3415
7572,2.2761
7573,1.4743
7574,1.8411
7575,1.4914
7576,1.7141
7577,1.4601
7578,1.5688
7579,1.5701
7580,1.2732
7581,1.596
7582,1.4903
7583,1.4831
7584,2.3809
7585,1.4497
7586,1.5299
7587,1.9921
7588,1.351
7589,1.6328
7590,1.6047
7591,1.4677
7592,1.3786
7593,1.4381
7594,1.7094
7595,1.3605
7596,1.5144
7597,1.7038
7598,1.7766
7599,1.4923
7600,1.4741
7601,1.5208
7602,1.5414
7603,1.4854
7604,1.6272
7605,1.3213
7606,1.5505
7607,1.5398
7608,1.3804
7609,1.5074
7610,1.7109
7611,1.5492
7612,1.67
7613,1.4986
7614,1.9241
7615,1.4811
7616,1.5346
7617,1.4112
7618,1.5844
7619,1.4851
7620,1.6348
7621,1.5382
7622,1.596
7623,1.5596
7624,1.6584
7625,1.5196
7626,1.821
7627,1.4925
7628,1.4592
7629,1.8816
7630,1.3058
7631,1.554
7632,1.5204
7633,1.8953
7634,1.4877
7635,1.6103
7636,1.9424
7637,1.5973
7638,2.6689
7639,1.6389
7640,1.398
7641,1.6507
7642,1.4161
7643,1.4789
7644,1.6417
7645,1.561
7646,1.6809
7647,1.4506
7648,1.4249
7649,1.5371
7650,1.6094
7651,1.38
7652,1.4628
7653,1.3306
7654,1.3595
7655,1.3361
7656,1.5649
7657,1.5415
7658,1.4499
7659,1.7783
7660,1.6185
7661,1.5008
7662,1.5276
7663,1.5745
7664,1.4759
7665,1.5736
7666,1.531
7667,1.429
7668,1.5025
7669,1.5363
7670,1.9796
7671,1.4557
7672,1.6544
7673,1.7713
7674,1.3781
7675,2.0197
7676,1.5762
7677,1.7419
7678,1.2552
7679,1.4704
7680,1.5215
7681,1.4558
7682,1.689
7683,1.437
7684,1.5204
7685,1.4406
7686,1.6173
7687,1.7213
7688,1.7255
7689,1.7099
7690,1.8347
7691,1.4177
7692,2.385
7693,1.4828
7694,1.6302
7695,1.4858
7696,1.5292
7697,1.4428
7698,1.4053
7699,1.7589
7700,1.8013
7701,1.506
7702,1.605
7703,1.8805
7704,1.6113
7705,1.4666
7706,1.5032
7707,1.7043
7708,1.5152
7709,1.47
7710,1.4377
7711,1.473
7712,1.6827
7713,1.6858
7714,1.3624
7715,2.2441
7716,1.6548
7717,1.5132
7718,1.8633
7719,1.6588
7720,1.5379
7721,1.3315
7722,1.5387
7723,1.6361
7724,1.4886
7725,1.5273
7726,1.7973
7727,2.427
7728,1.4924
7729,1.5212
7730,1.5054
7731,1.5083
7732,1.5523
7733,1.4958
7734,1.6451
7735,1.5746
7736,1.857
7737,1.6484
7738,1.6823
7739,1.7619
7740,2.8777
7741,1.6547
7742,1.4513
7743,1.3821
7744,1.3991
7745,1.5934
7746,2.3887
7747,1.5135
7748,1.4512
7749,1.7852
7750,1.6702
7751,1.9687
7752,1.6506
7753,1.6224
7754,1.5059
7755,2.3119
7756,1.4478
7757,1.5825
7758,1.5967
7759,1.372
7760,1.5744
7761,1.4315
7762,1.7444
7763,1.565
7764,1.6689
7765,1.5711
7766,1.622
7767,1.586
7768,1.502
7769,1.6177
7770,1.4849
7771,1.4591
7772,1.7371
7773,1.3772
7774,1.6514
7775,1.6709
7776,1.611
7777,1.4638
7778,2.1587
7779,1.6359
7780,1.6505
7781,1.4513
7782,1.7842
7783,1.5257
7784,1.6812
7785,1.7276
7786,1.5079
7787,1.7477
7788,1.3805
7789,1.5717
7790,1.6754
7791,2.2039
7792,1.5366
7793,1.6095
7794,1.673
7795,1.565
7796,3.0485
7797,1.5713
7798,1.5173
7799,1.6181
7800,1.6159
7801,1.4454
7802,1.559
7803,1.6624
7804,1.7861
7805,1.5831
7806,1.5501
7807,1.67
7808,1.3604
7809,1.3582
7810,1.9266
7811,1.7043
7812,1.4916
7813,2.4262
7814,1.4701
7815,1.5252
7816,1.3805
7817,1.9754
7818,1.6739
7819,1.5202
7820,1.5382
7821,1.5253
7822,1.5967
7823,1.6132
7824,1.7377
7825,1.5415
7826,1.6901
7827,1.534
7828,1.7293
7829,1.4279
7830,1.6198
7831,1.6171
7832,1.7372
7833,1.9679
7834,2.5792
7835,1.5179
7836,2.2725
7837,1.4949
7838,1.4924
7839,1.7192
7840,1.3675
7841,1.4335
7842,1.574
7843,1.6674
7844,1.6348
7845,1.5173
7846,1.6794
7847,1.582
7848,1.6208
7849,2.761
7850,1.4995
7851,1.5697
7852,1.4076
7853,1.9184
7854,1.45
7855,1.6105
7856,1.6722
7857,1.5349
7858,1.5286
7859,1.8415
7860,1.5651
7861,1.5561
7862,1.586
7863,1.6389
7864,1.6701
7865,1.6478
7866,1.6834
7867,1.6338
7868,1.3944
7869,1.7111
7870,2.1112
7871,1.5335
7872,1.6155
7873,1.6539
7874,1.6674
7875,1.6784
7876,1.59
7877,1.6245
7878,1.5919
7879,1.6419
7880,1.6864
7881,1.5088
7882,1.6057
7883,2.5084
7884,1.41
7885,1.8174
7886,1.6013
7887,1.6062
7888,1.5974
7889,1.557
7890,1.6273
7891,1.6199
7892,1.752
7893,1.7102
7894,1.4589
7895,1.4916
7896,1.588
7897,1.835
7898,1.5161
7899,1.4829
7900,1.5228
7901,1.5777
7902,2.0946
7903,1.6688
7904,1.5203
7905,1.5502
7906,1.4691
7907,1.4615
7908,1.5338
7909,1.6666
7910,1.6494
7911,1.7482
7912,1.5666
7913,1.639
7914,1.8001
7915,3.4
7916,1.6683
7917,1.5466
7918,1.4633
7919,1.4936
7920,1.6334
7921,1.5327
7922,1.7331
7923,1.5566
7924,1.7597
7925,1.3561
7926,1.9088
7927,1.859
7928,1.4643
7929,1.6797
7930,1.5488
7931,1.719
7932,1.787
7933,1.6144
7934,1.7942
7935,1.5928
7936,1.5853
7937,1.6154
7938,1.4994
7939,1.5862
7940,1.822
7941,1.9135
7942,1.815
7943,1.6323
7944,1.5437
7945,1.5039
7946,2.7313
7947,1.5495
7948,1.5668
7949,1.8093
7950,1.5351
7951,1.515
7952,1.7436
7953,1.7723
7954,1.5345
7955,1.8914
7956,1.7187
7957,1.8373
7958,1.5991
7959,1.5614
7960,1.4216
7961,1.5805
7962,1.7607
7963,1.4942
7964,1.5878
7965,1.7434
7966,1.5408
7967,2.2627
7968,1.6076
7969,1.8602
7970,1.8387
7971,1.4539
7972,2.065
7973,1.6652
7974,1.852
7975,1.4047
7976,1.6436
7977,1.5298
7978,1.7339
7979,1.4027
7980,1.3889
7981,1.6833
7982,1.5544
7983,1.5743
7984,1.5775
7985,2.0972
7986,2.5003
7987,1.4941
7988,1.5452
7989,1.7033
7990,1.4958
7991,1.528
7992,1.6106
7993,1.5415
7994,1.5878
7995,1.8498
7996,1.5966
7997,2.0106
7998,1.3609
7999,1.7178
8000,1.5338
8001,1.5518
8002,1.8386
8003,1.579
8004,1.5792
8005,2.0154
8006,1.7581
8007,1.5228
8008,1.5739
8009,1.5206
8010,1.6615
8011,1.6721
8012,1.5275
8013,1.7305
8014,1.8209
8015,1.5547
8016,1.6568
8017,2.2155
8018,2.0667
8019,2.3309
8020,1.535
8021,1.6369
8022,1.664
8023,1.5724
8024,1.6894
8025,1.5188
8026,1.6324
8027,1.5703
8028,1.8335
8029,1.6649
8030,1.7344
8031,2.051
8032,1.8728
8033,2.2894
8034,1.4924
8035,1.5513
8036,1.7702
8037,1.6001
8038,1.4857
8039,1.4175
8040,1.5417
8041,1.5198
8042,1.5247
8043,1.8382
8044,1.6149
8045,1.6469
8046,1.6362
8047,1.645
8048,1.5945
8049,1.6445
8050,1.4885
8051,1.6145
8052,1.5435
8053,1.9075
8054,1.6493
8055,1.5678
8056,1.4141
8057,1.6038
8058,1.7063
8059,1.5751
8060,1.6462
8061,1.6788
8062,1.6137
8063,1.531
8064,1.6256
8065,1.5275
8066,1.8367
8067,1.4902
8068,2.0297
8069,1.9449
8070,1.5832
8071,1.6442
8072,1.5344
8073,1.8386
8074,2.0848
8075,1.5546
8076,2.3582
8077,1.6236
8078,1.5748
8079,1.6751
8080,1.6132
8081,1.7109
8082,1.6909
8083,1.603
8084,1.4828
8085,1.4304
8086,2.7216
8087,1.5912
8088,1.5389
8089,1.7228
8090,1.849
8091,1.9127
8092,2.1837
8093,1.7319
8094,1.6442
8095,1.9289
8096,1.6771
8097,1.6251
8098,1.5655
8099,1.6659
8100,1.5047
8101,1.7084
8102,1.5762
8103,2.0884
8104,1.5999
8105,1.5694
8106,1.5088
8107,1.5204
8108,1.4658
8109,1.8339
8110,1.882
8111,1.9035
8112,1.6778
8113,1.5815
8114,1.6534
8115,1.6179
8116,1.5338
8117,1.5798
8118,1.5366
8119,1.5753
8120,1.4545
8121,3.0911
8122,1.5501
8123,1.7547
8124,1.7579
8125,1.6984
8126,1.7549
8127,1.7828
8128,2.4622
8129,1.5841
8130,1.6138
8131,1.5536
8132,1.5973
8133,2.2436
8134,1.8664
8135,1.6091
8136,1.4465
8137,2.4697
8138,1.5104
8139,1.7898
8140,1.9109
8141,1.5345
8142,2.0537
8143,1.6999
8144,1.5218
8145,1.6055
8146,1.5959
8147,1.6919
8148,2.6562
8149,1.5575
8150,1.6636
8151,1.7888
8152,1.5459
8153,1.5291
8154,1.6223
8155,1.6822
8156,1.7989
8157,1.848
8158,1.6328
8159,2.5544
8160,2.7776
8161,1.4632
8162,1.6026
8163,1.5581
8164,1.6613
8165,1.6444
8166,1.6296
8167,1.6166
8168,1.5645
8169,1.7718
8170,1.8733
8171,1.5895
8172,1.7513
8173,1.7397
8174,1.7602
8175,2.3334
8176,1.9621
8177,1.4777
8178,1.7105
8179,1.8746
8180,1.584
8181,1.6539
8182,1.748
8183,1.9804
8184,2.6592
8185,1.6521
8186,1.6395
8187,1.693
8188,1.8028
8189,1.5389
8190,1.5939
8191,1.4418
8192,1.6033